Episodio,Score,Passos
23278,0,15
23279,5,44
23280,0,12
23281,1,36
23282,0,12
23283,0,12
23284,1,36
23285,1,36
23286,1,36
23287,0,12
23288,3,85
23289,0,12
23290,0,15
23291,0,12
23292,0,12
23293,0,12
23294,0,12
23295,0,15
23296,0,12
23297,0,15
23298,0,12
23299,0,12
23300,0,12
23301,0,12
23302,0,15
23303,0,12
23304,0,15
23305,0,15
23306,1,36
23307,3,84
23308,1,36
23309,0,12
23310,0,18
23311,0,15
23312,0,15
23313,0,15
23314,0,12
23315,0,12
23316,0,15
23317,1,43
23318,0,15
23319,0,15
23320,1,36
23321,0,12
23322,0,12
23323,0,12
23324,0,12
23325,0,15
23326,0,12
23327,0,12
23328,1,36
23329,0,12
23330,1,36
23331,0,15
23332,1,37
23333,0,12
23334,1,44
23335,5,45
23336,0,12
23337,1,36
23338,0,12
23339,0,12
23340,0,12
23341,0,12
23342,0,12
23343,1,36
23344,1,37
23345,0,12
23346,0,15
23347,0,12
23348,0,15
23349,5,44
23350,0,12
23351,0,12
23352,0,12
23353,0,12
23354,0,12
23355,0,12
23356,0,12
23357,1,36
23358,0,12
23359,0,12
23360,0,12
23361,0,12
23362,0,12
23363,0,12
23364,0,15
23365,0,12
23366,0,12
23367,1,36
23368,0,12
23369,0,15
23370,0,15
23371,0,15
23372,1,36
23373,0,15
23374,0,15
23375,0,15
23376,0,12
23377,0,15
23378,0,15
23379,0,12
23380,0,12
23381,0,12
23382,0,15
23383,0,18
23384,0,12
23385,0,12
23386,0,12
23387,1,36
23388,1,36
23389,0,12
23390,0,12
23391,0,12
23392,0,15
23393,0,12
23394,1,36
23395,0,12
23396,1,36
23397,0,15
23398,0,12
23399,1,36
23400,1,36
23401,0,12
23402,0,12
23403,2,64
23404,0,12
23405,1,43
23406,0,15
23407,0,15
23408,1,37
23409,0,12
23410,0,15
23411,0,12
23412,0,12
23413,0,12
23414,0,12
23415,1,43
23416,1,43
23417,0,15
23418,0,12
23419,0,12
23420,0,12
23421,0,15
23422,0,12
23423,0,12
23424,0,12
23425,0,15
23426,0,15
23427,0,12
23428,0,12
23429,0,15
23430,1,36
23431,1,45
23432,1,36
23433,1,36
23434,0,12
23435,0,15
23436,0,15
23437,0,12
23438,0,15
23439,0,12
23440,0,12
23441,0,15
23442,0,15
23443,2,60
23444,0,12
23445,0,15
23446,0,12
23447,0,12
23448,1,43
23449,1,43
23450,1,36
23451,0,15
23452,0,12
23453,1,36
23454,0,12
23455,0,15
23456,0,15
23457,1,36
23458,0,15
23459,1,36
23460,0,12
23461,0,12
23462,1,43
23463,0,15
23464,1,36
23465,0,15
23466,0,12
23467,0,15
23468,0,15
23469,0,15
23470,0,12
23471,0,12
23472,0,12
23473,0,12
23474,0,12
23475,0,12
23476,0,15
23477,0,12
23478,0,12
23479,1,36
23480,1,36
23481,0,12
23482,0,12
23483,0,15
23484,0,12
23485,0,15
23486,0,15
23487,0,15
23488,0,12
23489,0,15
23490,1,36
23491,1,36
23492,0,15
23493,6,68
23494,0,12
23495,0,12
23496,0,12
23497,0,12
23498,0,12
23499,0,12
23500,0,15
23501,1,36
23502,0,12
23503,0,12
23504,1,36
23505,0,12
23506,1,36
23507,1,37
23508,0,12
23509,0,12
23510,0,12
23511,0,12
23512,1,43
23513,1,36
23514,0,12
23515,1,36
23516,0,15
23517,0,15
23518,0,15
23519,0,12
23520,1,37
23521,1,37
23522,0,12
23523,0,12
23524,0,12
23525,1,36
23526,0,12
23527,0,12
23528,0,15
23529,0,15
23530,0,12
23531,0,12
23532,0,15
23533,0,15
23534,1,36
23535,1,37
23536,0,12
23537,2,71
23538,0,12
23539,0,15
23540,0,15
23541,0,15
23542,1,43
23543,1,36
23544,1,37
23545,1,36
23546,1,36
23547,1,36
23548,0,12
23549,5,44
23550,1,36
23551,0,12
23552,1,36
23553,1,36
23554,0,15
23555,0,15
23556,0,12
23557,0,15
23558,0,15
23559,2,64
23560,1,36
23561,0,15
23562,0,12
23563,0,12
23564,1,36
23565,0,12
23566,0,18
23567,0,15
23568,1,36
23569,0,12
23570,0,15
23571,0,12
23572,1,36
23573,0,15
23574,0,12
23575,0,15
23576,0,15
23577,0,15
23578,0,15
23579,0,15
23580,0,15
23581,0,12
23582,0,12
23583,0,12
23584,1,36
23585,0,15
23586,0,15
23587,0,12
23588,1,37
23589,0,12
23590,0,15
23591,0,12
23592,0,12
23593,0,15
23594,1,36
23595,0,15
23596,0,15
23597,0,12
23598,0,12
23599,0,12
23600,4,78
23601,1,36
23602,1,36
23603,23,71
23604,0,12
23605,1,36
23606,0,12
23607,0,15
23608,0,15
23609,0,12
23610,1,36
23611,0,12
23612,0,12
23613,0,15
23614,0,15
23615,0,15
23616,0,15
23617,0,15
23618,0,12
23619,0,15
23620,0,12
23621,0,12
23622,0,15
23623,0,12
23624,1,36
23625,1,36
23626,5,44
23627,0,12
23628,0,15
23629,0,12
23630,0,12
23631,0,12
23632,0,15
23633,0,12
23634,0,15
23635,0,15
23636,0,12
23637,1,37
23638,0,12
23639,1,36
23640,0,15
23641,0,15
23642,0,12
23643,0,12
23644,0,15
23645,0,15
23646,0,12
23647,0,12
23648,0,15
23649,0,12
23650,0,12
23651,0,12
23652,1,40
23653,0,12
23654,0,12
23655,0,12
23656,1,36
23657,1,36
23658,0,12
23659,1,36
23660,0,12
23661,1,36
23662,0,15
23663,0,12
23664,0,12
23665,0,15
23666,1,36
23667,0,15
23668,0,12
23669,1,36
23670,0,12
23671,0,15
23672,0,12
23673,0,12
23674,0,12
23675,0,12
23676,0,12
23677,0,12
23678,1,36
23679,0,15
23680,0,12
23681,0,15
23682,0,12
23683,0,12
23684,0,18
23685,1,36
23686,1,36
23687,0,12
23688,1,36
23689,0,12
23690,0,12
23691,1,36
23692,3,103
23693,0,15
23694,0,12
23695,1,36
23696,1,36
23697,0,15
23698,0,12
23699,0,12
23700,0,12
23701,1,43
23702,0,12
23703,0,12
23704,0,12
23705,0,15
23706,0,12
23707,0,12
23708,0,12
23709,0,12
23710,0,12
23711,0,12
23712,0,12
23713,0,15
23714,0,15
23715,1,36
23716,0,12
23717,0,12
23718,0,12
23719,0,12
23720,0,12
23721,0,12
23722,1,43
23723,1,36
23724,0,12
23725,0,15
23726,0,12
23727,0,12
23728,0,12
23729,0,12
23730,0,12
23731,0,12
23732,0,15
23733,0,15
23734,1,43
23735,0,12
23736,0,12
23737,1,36
23738,0,12
23739,0,12
23740,1,43
23741,0,12
23742,0,15
23743,1,36
23744,0,12
23745,0,12
23746,0,15
23747,1,37
23748,2,71
23749,0,12
23750,0,12
23751,0,12
23752,1,43
23753,1,37
23754,0,12
23755,0,12
23756,0,12
23757,0,12
23758,0,12
23759,0,12
23760,0,12
23761,0,15
23762,0,15
23763,0,12
23764,0,12
23765,0,15
23766,0,12
23767,0,12
23768,0,12
23769,1,36
23770,1,36
23771,0,12
23772,0,15
23773,0,15
23774,0,12
23775,0,15
23776,0,12
23777,0,12
23778,0,12
23779,2,75
23780,0,12
23781,0,12
23782,1,36
23783,0,12
23784,1,36
23785,0,12
23786,0,12
23787,0,12
23788,0,15
23789,0,15
23790,0,12
23791,0,12
23792,0,12
23793,2,60
23794,1,36
23795,0,15
23796,0,12
23797,2,60
23798,0,12
23799,0,12
23800,0,12
23801,2,60
23802,0,12
23803,0,12
23804,0,12
23805,0,12
23806,0,12
23807,0,12
23808,0,15
23809,0,15
23810,0,15
23811,2,60
23812,0,12
23813,0,15
23814,0,12
23815,0,15
23816,1,43
23817,0,12
23818,0,12
23819,0,15
23820,1,36
23821,0,12
23822,0,12
23823,0,12
23824,0,12
23825,0,15
23826,0,12
23827,0,15
23828,0,15
23829,0,15
23830,0,15
23831,0,12
23832,0,12
23833,0,12
23834,0,12
23835,1,36
23836,0,15
23837,0,12
23838,1,36
23839,1,36
23840,0,12
23841,0,12
23842,0,15
23843,0,12
23844,0,12
23845,1,36
23846,1,43
23847,0,12
23848,0,15
23849,0,12
23850,0,12
23851,0,12
23852,0,15
23853,0,12
23854,0,12
23855,1,36
23856,0,12
23857,1,36
23858,1,36
23859,0,15
23860,0,12
23861,0,12
23862,0,12
23863,0,15
23864,0,12
23865,0,12
23866,0,15
23867,1,36
23868,0,12
23869,0,12
23870,1,36
23871,0,15
23872,1,36
23873,0,12
23874,0,12
23875,1,36
23876,0,12
23877,0,15
23878,0,12
23879,2,61
23880,0,15
23881,0,15
23882,1,43
23883,0,12
23884,0,12
23885,0,15
23886,0,12
23887,0,12
23888,0,15
23889,0,15
23890,0,12
23891,0,15
23892,0,12
23893,1,36
23894,1,43
23895,0,12
23896,1,36
23897,0,12
23898,0,15
23899,0,12
23900,0,12
23901,1,36
23902,0,12
23903,0,15
23904,3,87
23905,0,15
23906,0,15
23907,1,36
23908,1,36
23909,1,43
23910,0,12
23911,0,12
23912,0,12
23913,0,12
23914,1,36
23915,0,15
23916,0,12
23917,0,12
23918,0,12
23919,0,15
23920,0,12
23921,5,44
23922,1,43
23923,0,12
23924,1,36
23925,0,12
23926,0,12
23927,1,36
23928,1,36
23929,0,12
23930,0,12
23931,1,36
23932,0,12
23933,0,15
23934,0,12
23935,1,36
23936,2,63
23937,0,12
23938,1,43
23939,0,12
23940,0,12
23941,0,12
23942,1,43
23943,0,12
23944,0,15
23945,1,36
23946,0,15
23947,6,69
23948,0,15
23949,1,36
23950,0,12
23951,0,12
23952,0,15
23953,0,12
23954,0,15
23955,0,15
23956,0,15
23957,0,12
23958,0,18
23959,0,12
23960,0,12
23961,0,12
23962,0,12
23963,0,12
23964,0,12
23965,0,15
23966,1,37
23967,0,12
23968,0,12
23969,0,12
23970,0,15
23971,1,36
23972,1,36
23973,0,12
23974,0,12
23975,1,36
23976,0,15
23977,1,36
23978,0,12
23979,1,36
23980,0,12
23981,1,36
23982,0,12
23983,0,12
23984,0,12
23985,0,12
23986,0,15
23987,1,36
23988,2,71
23989,0,15
23990,1,43
23991,0,12
23992,0,12
23993,1,36
23994,0,15
23995,1,36
23996,0,12
23997,0,12
23998,1,36
23999,1,43
24000,0,12
24001,0,12
24002,1,36
24003,1,36
24004,0,18
24005,0,15
24006,0,12
24007,0,12
24008,0,12
24009,0,15
24010,0,12
24011,0,12
24012,1,36
24013,0,12
24014,2,60
24015,0,15
24016,1,36
24017,1,36
24018,1,37
24019,0,15
24020,0,12
24021,0,15
24022,0,15
24023,1,37
24024,0,12
24025,0,15
24026,0,15
24027,0,15
24028,0,12
24029,0,12
24030,0,12
24031,0,12
24032,1,36
24033,1,36
24034,0,15
24035,0,15
24036,0,12
24037,0,12
24038,0,12
24039,0,12
24040,0,15
24041,0,12
24042,1,36
24043,0,12
24044,0,15
24045,0,15
24046,0,15
24047,0,12
24048,0,12
24049,0,12
24050,0,12
24051,0,12
24052,0,15
24053,1,37
24054,0,15
24055,0,12
24056,1,43
24057,0,12
24058,0,15
24059,0,15
24060,0,15
24061,1,36
24062,0,15
24063,0,12
24064,0,12
24065,0,12
24066,0,15
24067,0,15
24068,0,12
24069,0,15
24070,1,36
24071,0,15
24072,4,66
24073,0,12
24074,1,43
24075,3,84
24076,1,36
24077,0,12
24078,1,36
24079,0,12
24080,0,15
24081,0,15
24082,0,15
24083,0,12
24084,0,15
24085,1,43
24086,0,12
24087,0,12
24088,0,12
24089,1,36
24090,0,15
24091,0,12
24092,0,12
24093,1,36
24094,0,12
24095,1,37
24096,0,12
24097,0,15
24098,0,15
24099,1,36
24100,0,15
24101,1,36
24102,0,12
24103,1,36
24104,1,43
24105,0,15
24106,1,37
24107,0,15
24108,0,18
24109,1,36
24110,0,12
24111,1,36
24112,1,36
24113,1,36
24114,0,12
24115,0,15
24116,1,36
24117,3,87
24118,0,12
24119,0,12
24120,0,15
24121,1,43
24122,0,15
24123,0,12
24124,0,12
24125,0,15
24126,0,15
24127,0,12
24128,0,12
24129,0,12
24130,0,15
24131,0,12
24132,0,12
24133,0,15
24134,0,15
24135,1,36
24136,2,61
24137,0,12
24138,0,15
24139,0,12
24140,0,12
24141,0,15
24142,2,71
24143,0,12
24144,0,12
24145,1,37
24146,1,36
24147,0,12
24148,1,36
24149,0,12
24150,0,15
24151,0,12
24152,0,12
24153,1,36
24154,0,12
24155,0,12
24156,0,15
24157,1,36
24158,0,15
24159,1,36
24160,0,15
24161,1,43
24162,0,12
24163,1,36
24164,1,36
24165,0,15
24166,0,12
24167,0,12
24168,0,12
24169,1,36
24170,0,12
24171,1,36
24172,1,36
24173,0,12
24174,0,15
24175,0,12
24176,0,15
24177,0,12
24178,3,84
24179,1,36
24180,0,15
24181,0,12
24182,1,36
24183,0,12
24184,1,36
24185,0,15
24186,0,12
24187,0,15
24188,0,12
24189,1,36
24190,0,12
24191,0,12
24192,0,12
24193,0,12
24194,1,44
24195,0,12
24196,3,95
24197,0,12
24198,1,36
24199,1,36
24200,0,15
24201,0,12
24202,0,15
24203,0,12
24204,0,12
24205,0,15
24206,0,12
24207,0,15
24208,0,15
24209,0,12
24210,0,15
24211,1,36
24212,0,12
24213,1,36
24214,1,36
24215,0,12
24216,0,12
24217,0,15
24218,0,15
24219,0,12
24220,0,15
24221,0,15
24222,5,44
24223,0,12
24224,0,15
24225,0,12
24226,0,15
24227,1,36
24228,0,15
24229,1,36
24230,0,15
24231,6,68
24232,0,12
24233,0,12
24234,0,12
24235,0,12
24236,0,12
24237,2,71
24238,1,37
24239,0,12
24240,0,15
24241,0,15
24242,1,36
24243,0,15
24244,0,15
24245,0,15
24246,0,12
24247,0,12
24248,2,71
24249,1,36
24250,0,12
24251,0,12
24252,0,12
24253,1,36
24254,5,45
24255,0,12
24256,0,12
24257,0,15
24258,0,12
24259,0,12
24260,1,36
24261,0,12
24262,0,12
24263,0,12
24264,0,15
24265,1,36
24266,1,36
24267,1,36
24268,0,15
24269,0,15
24270,0,12
24271,0,12
24272,0,12
24273,0,15
24274,0,12
24275,0,12
24276,0,15
24277,0,12
24278,0,15
24279,0,12
24280,0,18
24281,0,12
24282,0,15
24283,0,15
24284,0,15
24285,1,36
24286,0,15
24287,0,12
24288,2,64
24289,0,15
24290,0,15
24291,5,44
24292,0,12
24293,0,12
24294,1,36
24295,0,15
24296,5,45
24297,1,36
24298,0,15
24299,0,15
24300,3,88
24301,1,36
24302,1,36
24303,0,12
24304,0,12
24305,0,12
24306,2,60
24307,0,12
24308,0,15
24309,0,15
24310,0,18
24311,2,61
24312,0,15
24313,1,36
24314,0,12
24315,0,12
24316,0,15
24317,0,12
24318,1,36
24319,2,61
24320,1,36
24321,1,36
24322,0,15
24323,1,36
24324,1,36
24325,0,15
24326,1,36
24327,0,15
24328,0,15
24329,1,36
24330,0,15
24331,0,15
24332,0,12
24333,0,15
24334,1,36
24335,0,12
24336,0,12
24337,0,12
24338,0,15
24339,1,36
24340,1,37
24341,0,15
24342,0,12
24343,1,36
24344,1,36
24345,1,36
24346,1,36
24347,0,12
24348,1,36
24349,1,36
24350,0,12
24351,0,18
24352,0,15
24353,0,12
24354,0,15
24355,0,12
24356,0,12
24357,0,12
24358,0,15
24359,0,12
24360,2,60
24361,1,43
24362,5,44
24363,0,12
24364,1,36
24365,0,12
24366,0,12
24367,0,12
24368,0,12
24369,1,36
24370,0,15
24371,0,12
24372,0,12
24373,0,12
24374,0,12
24375,1,36
24376,0,12
24377,0,12
24378,0,15
24379,0,12
24380,1,36
24381,0,12
24382,0,12
24383,1,43
24384,0,12
24385,0,12
24386,1,36
24387,0,15
24388,5,45
24389,0,15
24390,1,37
24391,1,36
24392,0,12
24393,1,36
24394,0,12
24395,0,12
24396,0,12
24397,2,61
24398,1,36
24399,0,12
24400,0,15
24401,0,12
24402,0,15
24403,0,12
24404,0,12
24405,0,15
24406,0,12
24407,0,12
24408,0,15
24409,0,12
24410,0,15
24411,0,12
24412,0,15
24413,0,12
24414,0,12
24415,0,12
24416,0,15
24417,0,15
24418,1,36
24419,1,36
24420,0,15
24421,2,60
24422,0,12
24423,0,12
24424,0,15
24425,0,12
24426,0,12
24427,0,15
24428,0,12
24429,0,12
24430,3,88
24431,1,36
24432,0,12
24433,0,15
24434,0,15
24435,0,12
24436,0,15
24437,1,36
24438,0,15
24439,0,12
24440,1,36
24441,1,36
24442,0,12
24443,1,36
24444,1,36
24445,5,45
24446,0,15
24447,0,15
24448,0,12
24449,0,18
24450,0,12
24451,0,15
24452,0,12
24453,0,12
24454,0,12
24455,1,37
24456,2,60
24457,1,43
24458,1,36
24459,0,12
24460,0,12
24461,0,15
24462,1,36
24463,0,12
24464,0,12
24465,1,37
24466,0,15
24467,0,15
24468,0,12
24469,0,12
24470,0,12
24471,1,36
24472,0,12
24473,0,12
24474,0,15
24475,0,12
24476,0,15
24477,0,15
24478,0,15
24479,1,36
24480,0,12
24481,1,36
24482,0,12
24483,0,12
24484,0,12
24485,0,15
24486,0,12
24487,1,36
24488,0,12
24489,1,37
24490,0,12
24491,1,36
24492,0,15
24493,0,15
24494,5,45
24495,1,36
24496,1,36
24497,1,37
24498,0,15
24499,1,43
24500,0,15
24501,0,12
24502,0,15
24503,0,12
24504,0,12
24505,0,12
24506,2,60
24507,0,15
24508,0,12
24509,0,12
24510,0,15
24511,0,15
24512,0,12
24513,0,12
24514,0,15
24515,0,15
24516,0,12
24517,0,12
24518,0,12
24519,0,12
24520,0,12
24521,0,18
24522,0,12
24523,0,15
24524,1,36
24525,0,12
24526,1,36
24527,0,12
24528,0,12
24529,0,15
24530,1,36
24531,1,36
24532,0,12
24533,0,15
24534,0,12
24535,0,12
24536,1,36
24537,0,12
24538,0,12
24539,1,36
24540,0,12
24541,0,12
24542,0,12
24543,0,15
24544,0,12
24545,0,12
24546,1,37
24547,0,12
24548,1,36
24549,5,45
24550,0,15
24551,1,36
24552,0,12
24553,0,15
24554,0,15
24555,0,15
24556,1,36
24557,0,12
24558,0,12
24559,0,15
24560,0,15
24561,0,15
24562,0,12
24563,0,12
24564,1,43
24565,0,12
24566,0,12
24567,1,36
24568,1,36
24569,1,36
24570,2,60
24571,1,36
24572,0,12
24573,2,63
24574,1,36
24575,0,12
24576,0,15
24577,2,63
24578,0,18
24579,0,15
24580,0,15
24581,0,12
24582,0,12
24583,0,12
24584,0,12
24585,1,36
24586,0,15
24587,0,12
24588,0,12
24589,0,15
24590,5,44
24591,0,12
24592,0,15
24593,1,43
24594,0,15
24595,0,15
24596,0,18
24597,1,36
24598,0,12
24599,0,12
24600,0,12
24601,0,12
24602,0,12
24603,0,15
24604,0,15
24605,0,12
24606,0,12
24607,0,15
24608,0,12
24609,0,12
24610,0,15
24611,0,12
24612,0,15
24613,3,84
24614,0,15
24615,1,36
24616,0,12
24617,0,12
24618,1,36
24619,0,12
24620,0,12
24621,1,36
24622,0,12
24623,0,15
24624,0,12
24625,0,12
24626,1,36
24627,0,15
24628,0,15
24629,1,36
24630,1,43
24631,5,45
24632,0,12
24633,1,36
24634,1,36
24635,0,12
24636,1,36
24637,0,15
24638,0,15
24639,1,36
24640,0,15
24641,0,12
24642,1,36
24643,0,12
24644,0,12
24645,0,15
24646,1,43
24647,0,15
24648,0,12
24649,2,60
24650,0,12
24651,2,60
24652,1,36
24653,0,12
24654,5,44
24655,0,15
24656,1,36
24657,1,36
24658,2,61
24659,1,36
24660,2,60
24661,0,15
24662,1,36
24663,0,12
24664,0,18
24665,0,12
24666,1,36
24667,0,12
24668,1,43
24669,0,15
24670,0,15
24671,1,36
24672,0,12
24673,0,12
24674,0,15
24675,2,64
24676,0,15
24677,0,12
24678,1,36
24679,0,12
24680,0,12
24681,0,15
24682,0,12
24683,1,36
24684,0,15
24685,1,36
24686,0,12
24687,0,18
24688,0,15
24689,0,12
24690,1,36
24691,0,12
24692,0,12
24693,0,15
24694,0,12
24695,0,12
24696,0,12
24697,0,12
24698,0,12
24699,1,36
24700,0,12
24701,0,12
24702,0,12
24703,2,63
24704,0,12
24705,0,15
24706,0,15
24707,1,36
24708,1,37
24709,0,15
24710,1,36
24711,0,12
24712,0,15
24713,1,36
24714,1,37
24715,0,12
24716,0,12
24717,0,12
24718,1,36
24719,0,12
24720,0,15
24721,1,36
24722,0,15
24723,0,12
24724,0,12
24725,0,15
24726,1,36
24727,0,15
24728,0,15
24729,0,15
24730,0,12
24731,0,12
24732,0,12
24733,0,12
24734,0,15
24735,0,12
24736,1,36
24737,1,36
24738,0,12
24739,0,12
24740,0,12
24741,0,15
24742,2,66
24743,5,45
24744,0,18
24745,0,12
24746,0,15
24747,0,12
24748,0,15
24749,1,36
24750,0,12
24751,0,15
24752,0,15
24753,0,15
24754,1,36
24755,0,15
24756,0,15
24757,0,15
24758,0,12
24759,0,15
24760,2,60
24761,2,60
24762,0,15
24763,1,37
24764,0,12
24765,0,12
24766,2,60
24767,1,37
24768,0,12
24769,0,12
24770,1,36
24771,1,36
24772,0,12
24773,0,12
24774,1,36
24775,0,12
24776,0,15
24777,1,36
24778,0,12
24779,1,36
24780,0,15
24781,1,36
24782,2,63
24783,0,12
24784,0,12
24785,0,12
24786,1,43
24787,1,37
24788,0,12
24789,5,44
24790,0,15
24791,0,15
24792,0,18
24793,0,12
24794,1,36
24795,0,12
24796,0,15
24797,0,15
24798,0,15
24799,0,12
24800,0,12
24801,0,12
24802,0,12
24803,0,15
24804,2,62
24805,0,12
24806,3,84
24807,0,15
24808,0,12
24809,1,37
24810,0,12
24811,0,12
24812,0,15
24813,1,36
24814,2,60
24815,0,15
24816,0,12
24817,0,15
24818,1,36
24819,0,15
24820,0,12
24821,0,15
24822,0,15
24823,0,15
24824,0,12
24825,0,12
24826,0,12
24827,0,15
24828,0,15
24829,0,12
24830,5,44
24831,1,43
24832,0,12
24833,5,45
24834,1,36
24835,1,37
24836,0,15
24837,0,12
24838,0,12
24839,0,12
24840,0,12
24841,0,12
24842,0,12
24843,0,12
24844,0,12
24845,0,12
24846,0,15
24847,0,12
24848,0,15
24849,2,64
24850,0,15
24851,0,12
24852,1,36
24853,1,36
24854,5,44
24855,0,15
24856,1,36
24857,0,15
24858,1,36
24859,1,36
24860,2,60
24861,0,12
24862,1,36
24863,0,12
24864,27,146
24865,0,12
24866,0,12
24867,0,15
24868,0,12
24869,1,36
24870,0,12
24871,0,12
24872,2,60
24873,0,15
24874,0,12
24875,0,15
24876,5,45
24877,0,12
24878,0,12
24879,0,15
24880,0,15
24881,0,12
24882,1,36
24883,0,12
24884,0,12
24885,0,15
24886,0,15
24887,1,36
24888,0,12
24889,0,12
24890,1,36
24891,1,36
24892,1,36
24893,1,45
24894,1,36
24895,0,12
24896,0,15
24897,1,37
24898,0,12
24899,0,12
24900,0,12
24901,1,36
24902,0,12
24903,1,36
24904,0,15
24905,0,12
24906,0,12
24907,0,15
24908,0,12
24909,0,15
24910,0,12
24911,0,12
24912,1,36
24913,0,12
24914,1,36
24915,0,15
24916,0,12
24917,0,12
24918,0,12
24919,0,12
24920,0,12
24921,0,15
24922,0,15
24923,0,12
24924,0,15
24925,1,36
24926,0,12
24927,0,15
24928,0,12
24929,1,36
24930,2,60
24931,0,15
24932,1,36
24933,0,12
24934,1,36
24935,0,15
24936,1,43
24937,0,12
24938,0,12
24939,0,12
24940,1,36
24941,0,12
24942,1,36
24943,0,12
24944,0,12
24945,0,15
24946,0,12
24947,0,12
24948,0,15
24949,0,15
24950,1,36
24951,0,15
24952,0,12
24953,0,12
24954,0,12
24955,2,60
24956,0,12
24957,0,12
24958,0,12
24959,1,36
24960,0,15
24961,0,15
24962,0,15
24963,1,37
24964,0,12
24965,0,15
24966,2,60
24967,1,36
24968,1,37
24969,0,15
24970,5,45
24971,0,15
24972,0,12
24973,0,12
24974,0,15
24975,1,36
24976,0,12
24977,0,12
24978,0,12
24979,0,12
24980,0,15
24981,2,73
24982,0,12
24983,1,36
24984,0,12
24985,0,12
24986,0,12
24987,0,12
24988,0,15
24989,0,12
24990,0,15
24991,0,12
24992,0,12
24993,1,36
24994,1,36
24995,0,12
24996,0,12
24997,0,12
24998,0,12
24999,0,15
25000,0,15
25001,0,12
25002,0,12
25003,0,15
25004,0,15
25005,0,15
25006,0,15
25007,1,36
25008,0,12
25009,1,36
25010,1,36
25011,1,36
25012,1,36
25013,1,37
25014,1,36
25015,4,65
25016,0,15
25017,1,36
25018,0,15
25019,1,36
25020,0,12
25021,0,12
25022,0,12
25023,0,15
25024,0,15
25025,5,45
25026,0,15
25027,0,12
25028,0,15
25029,0,12
25030,0,15
25031,0,12
25032,1,36
25033,0,12
25034,1,36
25035,0,15
25036,0,12
25037,0,12
25038,0,12
25039,0,12
25040,2,60
25041,0,12
25042,0,15
25043,0,12
25044,0,15
25045,0,12
25046,0,15
25047,4,66
25048,0,12
25049,2,60
25050,0,12
25051,0,12
25052,0,15
25053,0,12
25054,0,12
25055,0,12
25056,2,60
25057,0,15
25058,0,12
25059,1,36
25060,1,43
25061,1,36
25062,0,15
25063,0,15
25064,1,36
25065,0,15
25066,0,12
25067,0,15
25068,0,15
25069,0,12
25070,7,92
25071,0,12
25072,0,15
25073,0,15
25074,0,12
25075,0,15
25076,0,12
25077,0,12
25078,0,15
25079,0,15
25080,0,12
25081,0,15
25082,0,12
25083,0,18
25084,0,12
25085,0,12
25086,1,36
25087,0,15
25088,1,43
25089,0,12
25090,0,15
25091,0,12
25092,0,15
25093,0,12
25094,0,12
25095,1,36
25096,1,36
25097,1,36
25098,1,40
25099,1,36
25100,0,12
25101,0,12
25102,0,15
25103,0,15
25104,0,12
25105,0,12
25106,0,18
25107,0,15
25108,0,12
25109,1,36
25110,0,15
25111,0,12
25112,0,15
25113,1,37
25114,0,15
25115,32,133
25116,0,12
25117,0,12
25118,0,12
25119,1,36
25120,0,12
25121,0,15
25122,0,12
25123,0,12
25124,0,15
25125,31,134
25126,0,15
25127,0,15
25128,0,12
25129,1,36
25130,0,15
25131,0,15
25132,0,15
25133,0,12
25134,0,12
25135,1,36
25136,0,15
25137,1,36
25138,0,15
25139,0,15
25140,0,15
25141,0,12
25142,0,12
25143,1,36
25144,0,15
25145,0,15
25146,1,36
25147,0,15
25148,0,15
25149,0,12
25150,1,36
25151,0,15
25152,0,15
25153,0,15
25154,0,12
25155,0,12
25156,0,15
25157,0,12
25158,1,36
25159,0,12
25160,0,12
25161,0,15
25162,0,15
25163,0,12
25164,1,36
25165,0,12
25166,0,12
25167,0,12
25168,5,47
25169,1,36
25170,0,12
25171,0,12
25172,0,12
25173,0,15
25174,0,12
25175,0,12
25176,0,15
25177,1,37
25178,0,15
25179,0,15
25180,1,37
25181,0,12
25182,0,12
25183,1,36
25184,0,12
25185,0,12
25186,0,12
25187,1,36
25188,0,15
25189,0,15
25190,0,12
25191,1,36
25192,1,36
25193,0,12
25194,0,12
25195,6,68
25196,0,12
25197,1,36
25198,0,12
25199,0,12
25200,0,12
25201,1,37
25202,1,36
25203,0,12
25204,1,36
25205,1,36
25206,0,15
25207,0,12
25208,0,15
25209,0,12
25210,0,12
25211,0,15
25212,0,15
25213,0,12
25214,0,15
25215,0,15
25216,0,12
25217,0,12
25218,1,36
25219,0,12
25220,0,12
25221,2,60
25222,0,15
25223,0,12
25224,0,12
25225,0,12
25226,0,15
25227,2,71
25228,0,12
25229,0,15
25230,0,12
25231,0,12
25232,0,15
25233,0,12
25234,0,15
25235,2,60
25236,1,36
25237,0,15
25238,0,15
25239,0,12
25240,1,37
25241,1,36
25242,0,12
25243,0,12
25244,0,12
25245,1,36
25246,1,36
25247,0,15
25248,0,15
25249,1,36
25250,0,12
25251,5,45
25252,0,15
25253,0,12
25254,0,12
25255,1,36
25256,0,12
25257,0,12
25258,0,15
25259,0,15
25260,0,12
25261,0,15
25262,0,15
25263,0,12
25264,0,12
25265,0,12
25266,1,36
25267,0,15
25268,1,40
25269,0,12
25270,0,15
25271,0,15
25272,0,12
25273,0,15
25274,0,15
25275,1,36
