Episodio,Score,Passos
4118,13,1168
4119,4,444
4120,1,204
4121,22,1884
4122,19,1654
4123,2,298
4124,0,138
4125,1,204
4126,1,221
4127,13,1164
4128,3,364
4129,4,444
4130,1,216
4131,12,1094
4132,33,2764
4133,14,1244
4134,5,524
4135,28,2379
4136,11,1010
4137,0,133
4138,8,764
4139,2,284
4140,5,524
4141,6,609
4142,19,1661
4143,4,448
4144,0,138
4145,9,844
4146,0,127
4147,7,702
4148,3,364
4149,4,461
4150,8,767
4151,12,1084
4152,4,444
4153,3,379
4154,5,524
4155,9,844
4156,19,1658
4157,26,2221
4158,21,1817
4159,2,291
4160,4,447
4161,1,217
4162,5,534
4163,7,698
4164,17,1484
4165,0,139
4166,15,1334
4167,36,3007
4168,19,1653
4169,14,1256
4170,5,524
4171,5,531
4172,14,1245
4173,3,370
4174,15,1324
4175,1,204
4176,18,1576
4177,0,131
4178,0,125
4179,19,1648
4180,2,290
4181,13,1173
4182,7,686
4183,15,1324
4184,19,1658
4185,4,444
4186,13,1176
4187,2,294
4188,1,204
4189,5,530
4190,7,684
4191,26,2217
4192,6,604
4193,11,1019
4194,5,529
4195,3,366
4196,0,139
4197,13,1164
4198,5,540
4199,6,604
4200,2,300
4201,3,364
4202,14,1261
4203,17,1485
4204,11,1012
4205,6,612
4206,11,1009
4207,11,1022
4208,18,1572
4209,9,851
4210,15,1334
4211,2,284
4212,12,1084
4213,0,125
4214,16,1404
4215,28,2375
4216,9,844
4217,18,1571
4218,7,696
4219,17,1485
4220,5,542
4221,4,460
4222,14,1257
4223,0,140
4224,24,2054
4225,16,1422
4226,0,126
4227,4,457
4228,5,538
4229,2,288
4230,23,1965
4231,5,524
4232,3,376
4233,10,941
4234,11,1014
4235,1,204
4236,2,284
4237,6,610
4238,3,364
4239,11,1007
4240,2,284
4241,15,1332
4242,0,138
4243,7,699
4244,35,2924
4245,20,1726
4246,42,3490
4247,9,851
4248,9,850
4249,5,535
4250,46,3804
4251,7,684
4252,3,375
4253,24,2044
4254,3,382
4255,18,1581
4256,14,1244
4257,35,2924
4258,44,3646
4259,1,217
4260,16,1404
4261,5,534
4262,1,218
4263,26,2204
4264,21,1804
4265,12,1084
4266,12,1084
4267,10,940
4268,2,284
4269,0,135
4270,20,1728
4271,9,849
4272,18,1565
4273,8,776
4274,14,1247
4275,13,1170
4276,3,380
4277,17,1491
4278,12,1092
4279,3,364
4280,5,524
4281,14,1244
4282,26,2217
4283,2,284
4284,21,1813
4285,15,1341
4286,2,289
4287,0,125
4288,34,2844
4289,5,533
4290,27,2284
4291,45,3729
4292,0,132
4293,1,204
4294,41,3404
4295,2,295
4296,10,924
4297,7,686
4298,14,1256
4299,12,1084
4300,1,212
4301,8,781
4302,9,844
4303,4,444
4304,42,3484
4305,8,766
4306,13,1164
4307,10,924
4308,0,132
4309,24,2059
4310,2,291
4311,1,204
4312,4,446
4313,1,221
4314,28,2376
4315,9,857
4316,10,939
4317,14,1247
4318,36,3008
4319,10,939
4320,13,1164
4321,33,2764
4322,10,935
4323,11,1004
4324,17,1484
4325,4,447
4326,3,364
4327,25,2133
4328,13,1173
4329,7,688
4330,4,445
4331,16,1407
4332,10,924
4333,5,526
4334,5,528
4335,11,1007
4336,45,3724
4337,2,284
4338,9,858
4339,43,3582
4340,22,1887
4341,40,3324
4342,97,7899
4343,51,4204
4344,0,125
4345,25,2124
4346,6,620
4347,1,204
4348,11,1016
4349,2,284
4350,7,695
4351,5,524
4352,8,773
4353,31,2617
4354,18,1579
4355,2,294
4356,19,1657
4357,15,1324
4358,25,2142
4359,15,1329
4360,36,3020
4361,2,284
4362,44,3644
4363,23,1964
4364,16,1409
4365,60,4924
4366,12,1096
4367,12,1084
4368,5,526
4369,0,125
4370,31,2621
4371,8,767
4372,6,615
4373,37,3094
4374,28,2377
4375,29,2448
4376,2,290
4377,8,766
4378,3,364
4379,6,604
4380,14,1253
4381,7,698
4382,35,2924
4383,3,379
4384,53,4370
4385,26,2204
4386,39,3258
4387,36,3004
4388,1,215
4389,32,2690
4390,18,1582
4391,4,455
4392,25,2124
4393,1,204
4394,13,1170
4395,12,1084
4396,0,140
4397,10,924
4398,7,684
4399,54,4444
4400,31,2604
4401,12,1094
4402,70,5724
4403,3,364
4404,31,2620
4405,8,764
4406,29,2455
4407,28,2364
4408,6,605
4409,8,764
4410,9,850
4411,56,4604
4412,25,2127
4413,12,1091
4414,12,1084
4415,3,364
4416,4,454
4417,13,1164
4418,18,1573
4419,17,1500
4420,4,444
4421,16,1404
4422,25,2124
4423,5,524
4424,11,1004
4425,29,2450
4426,8,764
4427,43,3564
4428,7,699
4429,12,1084
4430,26,2204
4431,35,2927
4432,37,3096
4433,5,542
4434,3,381
4435,1,208
4436,7,693
4437,0,134
4438,6,620
4439,0,138
4440,1,222
4441,1,213
4442,2,286
4443,2,290
4444,0,139
4445,7,698
4446,1,204
4447,15,1339
4448,16,1413
4449,1,217
4450,11,1021
4451,21,1810
4452,19,1644
4453,6,604
4454,57,4699
4455,9,852
4456,38,3164
4457,22,1899
4458,32,2684
4459,31,2604
4460,42,3496
4461,34,2844
4462,0,125
4463,16,1404
4464,39,3244
4465,56,4619
4466,44,3654
4467,6,617
4468,8,764
4469,15,1336
4470,6,604
4471,0,129
4472,6,604
4473,18,1567
4474,4,446
4475,8,766
4476,9,844
4477,6,604
4478,10,938
4479,22,1900
4480,18,1581
4481,25,2129
4482,16,1417
4483,0,125
4484,17,1501
4485,2,297
4486,73,5981
4487,36,3008
4488,67,5499
4489,57,4686
4490,19,1662
4491,70,5724
4492,2,284
4493,22,1884
4494,11,1022
4495,7,684
4496,17,1484
4497,4,458
4498,6,604
4499,12,1084
4500,43,3573
4501,0,125
4502,32,2684
4503,0,131
4504,28,2376
4505,21,1819
4506,54,4456
4507,8,778
4508,27,2297
4509,8,782
4510,15,1324
4511,29,2444
4512,31,2621
4513,2,298
4514,0,33
4515,24,2053
4516,25,2127
4517,6,610
4518,19,1644
4519,41,3404
4520,30,2524
4521,1,204
4522,53,4364
4523,60,4924
4524,10,932
4525,37,3102
4526,28,2374
4527,0,139
4528,23,1967
4529,10,924
4530,14,1244
4531,4,457
4532,46,3819
4533,15,1324
4534,27,2284
4535,4,453
4536,32,2690
4537,1,213
4538,7,684
4539,3,382
4540,52,4284
4541,109,8844
4542,57,4697
4543,74,6044
4544,11,1004
4545,0,133
4546,40,3324
4547,0,33
4548,18,1565
4549,9,861
4550,22,1896
4551,11,1014
4552,28,2364
4553,2,284
4554,49,4055
4555,65,5328
4556,46,3804
4557,18,1573
4558,13,1178
4559,72,5884
4560,5,524
4561,1,213
4562,29,2444
4563,22,1887
4564,27,2285
4565,10,935
4566,33,2780
4567,17,1496
4568,66,5412
4569,12,1084
4570,33,2765
4571,70,5734
4572,2,284
4573,0,125
4574,5,533
4575,22,1886
4576,38,3177
4577,13,1168
4578,19,1649
4579,53,4371
4580,57,4700
4581,3,364
4582,0,125
4583,6,605
4584,29,2449
4585,39,3244
4586,71,5807
4587,83,6764
4588,96,7810
4589,32,2684
4590,111,9019
4591,18,1581
4592,10,938
4593,9,862
4594,22,1902
4595,44,3659
4596,13,1178
4597,22,1884
4598,23,1978
4599,38,3179
4600,40,3335
4601,23,1982
4602,40,3324
4603,32,2685
4604,95,7734
4605,21,1805
4606,32,2698
4607,6,604
4608,13,1172
4609,19,1647
4610,33,2771
4611,91,7405
4612,139,11248
4613,47,3884
4614,71,5812
4615,45,3724
4616,1,204
4617,34,2854
4618,11,1017
4619,9,847
4620,2,289
4621,20,1741
4622,8,768
4623,0,136
4624,45,3724
4625,29,2444
4626,6,616
4627,12,1084
4628,2,284
4629,43,3564
4630,2,284
4631,10,937
4632,0,127
4633,37,3094
4634,42,3499
4635,19,1662
4636,5,524
4637,10,942
4638,13,1164
4639,57,4684
4640,7,686
4641,59,4856
4642,3,364
4643,119,9661
4644,110,8940
4645,64,5244
4646,9,844
4647,7,684
4648,11,1004
4649,74,6049
4650,17,1499
4651,161,13007
4652,50,4124
4653,78,6370
4654,6,606
4655,20,1724
4656,51,4209
4657,5,529
4658,35,2941
4659,17,1484
4660,39,3244
4661,26,2208
4662,39,3244
4663,15,1327
4664,19,1659
4665,83,6765
4666,15,1328
4667,51,4207
4668,12,1098
4669,92,7484
4670,1,204
4671,42,3484
4672,7,684
4673,27,2300
4674,69,5655
4675,12,1084
4676,148,11965
4677,52,4284
4678,11,1015
4679,6,604
4680,187,15092
4681,31,2612
4682,56,4604
4683,13,1168
4684,113,9164
4685,83,6767
4686,135,10940
4687,51,4204
4688,64,5249
4689,27,2295
4690,182,14684
4691,220,17724
4692,134,10844
4693,37,3084
4694,57,4691
4695,14,1246
4696,189,15252
4697,408,32766
4698,48,3964
4699,284,22844
4700,33,2764
4701,18,1571
4702,159,12844
4703,132,10688
4704,4,454
4705,3,376
4706,8,782
4707,224,18048
4708,77,6284
4709,89,7255
4710,26,2206
4711,0,140
4712,100,8124
4713,30,2537
4714,8,764
4715,33,2771
4716,61,5021
4717,88,7173
4718,67,5493
4719,9,858
4720,28,2373
4721,17,1485
4722,34,2849
4723,34,2844
4724,170,13740
4725,10,942
4726,85,6924
4727,90,7339
4728,101,8220
4729,49,4044
4730,16,1408
4731,9,844
4732,0,130
4733,59,4861
4734,82,6696
4735,73,5969
4736,233,18764
4737,46,3807
4738,55,4524
4739,217,17499
4740,315,25324
4741,84,6848
4742,48,3971
4743,32,2698
4744,22,1901
4745,115,9329
4746,49,4047
4747,57,4687
4748,107,8689
4749,26,2204
4750,14,1247
4751,167,13485
4752,14,1260
4753,135,10933
4754,25,2129
4755,47,3896
4756,6,604
4757,54,4447
4758,125,10132
4759,132,10684
4760,11,1004
4761,166,13407
4762,28,2381
4763,50,4131
4764,0,143
4765,56,4615
4766,75,6138
4767,224,18047
4768,364,29256
4769,44,3659
4770,184,14845
4771,18,1565
4772,7,685
4773,20,1724
4774,42,3484
4775,51,4207
4776,123,9964
4777,78,6368
4778,67,5491
4779,101,8204
4780,67,5500
4781,23,1964
4782,4,457
4783,62,5100
4784,3,382
4785,23,1967
4786,32,2701
4787,44,3655
4788,140,11336
4789,90,7340
4790,112,9084
4791,15,1324
4792,22,1892
4793,14,1244
4794,6,604
4795,153,12368
4796,81,6620
4797,43,3564
4798,48,3975
4799,57,4696
4800,44,3653
4801,5,529
4802,1,217
4803,63,5179
4804,104,8462
4805,31,2620
4806,172,13901
4807,27,2294
4808,11,1004
4809,198,15974
4810,43,3564
4811,27,2289
4812,56,4617
4813,295,23724
4814,128,10375
4815,115,9340
4816,9,844
4817,253,20364
4818,1,204
4819,149,12050
4820,76,6204
4821,329,26458
4822,98,7964
4823,105,8524
4824,269,21644
4825,13,1168
4826,182,14696
4827,1,204
4828,125,10124
4829,605,48530
4830,87,7084
4831,695,55737
4832,172,13884
4833,28,2382
4834,127,10295
4835,134,10857
4836,113,9180
4837,107,8695
4838,37,3084
4839,105,8524
4840,72,5902
4841,239,19244
4842,29,2447
4843,172,13884
4844,152,12301
4845,81,6613
4846,264,21251
4847,310,24935
4848,54,4448
4849,57,4695
4850,156,12618
4851,26,2204
4852,27,2284
4853,22,1886
4854,62,5095
4855,27,2288
4856,235,18924
4857,242,19484
4858,60,4924
4859,61,5022
4860,24,2044
4861,76,6205
4862,104,8455
4863,91,7404
4864,354,28457
4865,37,3101
4866,182,14684
4867,202,16302
4868,230,18532
4869,533,42764
4870,171,13804
4871,350,28124
4872,162,13088
4873,281,22604
4874,100,8124
4875,101,8208
4876,467,37497
4877,30,2525
4878,54,4461
4879,34,2850
4880,34,2855
4881,170,13724
4882,189,15244
4883,331,26614
4884,23,1980
4885,602,48284
4886,9,860
4887,279,22460
4888,2,284
4889,69,5644
4890,1104,88453
4891,596,47805
4892,20,1732
4893,23,1968
4894,50,4125
4895,288,23171
4896,30,2528
4897,184,14844
4898,124,10044
4899,77,6284
4900,8,777
4901,778,62376
4902,218,17564
4903,235,18924
4904,418,33567
4905,1,222
4906,150,12132
4907,165,13336
4908,234,18857
4909,12,1084
4910,396,31804
4911,146,11809
4912,69,5645
4913,360,28927
4914,421,33805
4915,473,37964
4916,422,33888
4917,633,50778
4918,129,10453
4919,63,5164
4920,486,39009
4921,646,51818
4922,225,18124
4923,5,524
4924,592,47484
4925,272,21891
4926,228,18364
4927,27,2300
4928,1224,98044
4929,4,457
4930,26,2215
4931,221,17822
4932,71,5819
4933,144,11645
4934,7,685
4935,134,10844
4936,735,58924
4937,432,34697
4938,549,44058
4939,168,13574
4940,467,37484
4941,62,5088
4942,638,51169
4943,516,41409
4944,408,32782
4945,406,32604
4946,190,15324
4947,442,35490
4948,54,4460
4949,66,5405
4950,16,1404
4951,121,9814
4952,2827,226284
4953,180,14536
4954,61,5010
4955,97,7902
4956,628,50365
4957,127,10284
4958,389,31245
4959,246,19804
4960,180,14524
4961,280,22525
4962,579,46444
4963,433,34764
4964,230,18533
4965,205,16536
4966,30,2535
4967,312,25098
4968,166,13421
4969,8,780
4970,72,5887
4971,313,25165
4972,221,17820
4973,124,10061
4974,947,75899
4975,126,10214
4976,154,12456
4977,888,71175
4978,308,24780
4979,1009,80844
4980,603,48367
4981,414,33253
4982,306,24604
4983,635,50925
