Episodio,Score,Passos
1077,-49.79999999999985,302
1078,-22.400000000000006,376
1079,-81.80000000000001,182
1080,-81.4,186
1081,-48.799999999999834,312
1082,-0.4000000000006736,496
1083,-67.79999999999995,222
1084,-82.20000000000002,178
1085,-49.79999999999985,302
1086,-81.4,186
1087,-37.59999999999982,324
1088,-81.60000000000002,184
1089,-82.00000000000003,180
1090,-82.60000000000002,174
1091,-67.59999999999997,224
1092,-52.19999999999988,278
1093,-82.20000000000002,178
1094,-81.60000000000002,184
1095,-81.80000000000001,182
1096,-64.79999999999993,252
1097,-47.79999999999982,322
1098,-82.60000000000002,174
1099,-82.70000000000003,173
1100,-82.60000000000002,174
1101,-81.80000000000001,182
1102,-81.60000000000002,184
1103,-51.39999999999987,286
1104,-81.80000000000001,182
1105,-81.80000000000001,182
1106,-47.59999999999982,324
1107,-3.6000000000004917,464
1108,-51.99999999999988,280
1109,-53.99999999999991,260
1110,-52.399999999999885,276
1111,-21.00000000000007,390
1112,-81.4,186
1113,-81.4,186
1114,-67.19999999999996,228
1115,-32.000000000000014,380
1116,-36.3999999999998,336
1117,-30.400000000000105,396
1118,12.799999999999145,528
1119,-81.4,186
1120,23.19999999999891,532
1121,-36.3999999999998,336
1122,-53.5999999999999,264
1123,-32.39999999999999,376
1124,103.2999999999974,833
1125,-33.79999999999991,362
1126,-34.39999999999988,356
1127,53.3999999999985,634
1128,85.59999999999786,756
1129,-4.500000000000483,455
1130,-35.19999999999983,348
1131,159.1999999999974,992
1132,-34.999999999999844,350
1133,27.79999999999886,578
1134,-12.400000000000276,376
1135,-51.19999999999987,288
1136,-37.19999999999981,328
1137,-20.600000000000094,394
1138,50.19999999999817,702
1139,383.40000000001646,1834
1140,75.79999999999785,758
1141,213.60000000000056,1236
1142,-82.40000000000003,176
1143,209.6000000000013,1196
1144,101.5999999999973,816
1145,73.39999999999799,734
1146,73.69999999999777,737
1147,226.80000000000163,1268
1148,-15.600000000000378,444
1149,-64.79999999999993,252
1150,138.99999999999653,990
1151,37.79999999999873,578
1152,-47.59999999999982,324
1153,-82.70000000000003,173
1154,-63.99999999999991,260
1155,25.599999999998985,556
1156,-81.4,186
1157,-82.40000000000003,176
1158,-63.799999999999905,262
1159,-65.39999999999992,246
1160,203.8000000000014,1238
1161,43.199999999998255,632
1162,146.59999999999667,966
1163,59.999999999998124,700
1164,-17.600000000000264,424
1165,29.399999999998784,594
1166,-5.400000000000432,446
1167,-67.19999999999996,228
1168,-82.40000000000003,176
1169,-67.19999999999996,228
1170,-63.3999999999999,266
1171,-81.4,186
1172,-81.4,186
1173,-81.4,186
1174,-66.79999999999995,232
1175,-67.79999999999995,222
1176,-82.70000000000003,173
1177,-49.19999999999984,308
1178,-81.4,186
1179,-50.39999999999986,296
1180,-4.40000000000046,456
1181,-81.80000000000001,182
1182,-35.39999999999982,346
1183,-54.39999999999991,256
1184,-68.19999999999996,218
1185,-81.4,186
1186,-66.09999999999994,239
1187,-81.80000000000001,182
1188,-50.39999999999986,296
1189,-81.80000000000001,182
1190,-65.19999999999993,248
1191,-81.80000000000001,182
1192,-64.99999999999991,250
1193,-64.79999999999993,252
1194,-66.99999999999994,230
1195,-64.79999999999993,252
1196,-82.00000000000003,180
1197,-81.80000000000001,182
1198,-81.80000000000001,182
1199,-51.59999999999987,284
1200,-64.39999999999992,256
1201,-23.9999999999999,360
1202,-6.200000000000557,438
1203,-82.70000000000003,173
1204,-37.79999999999982,322
1205,-67.39999999999995,226
1206,-48.199999999999825,318
1207,-45.999999999999794,340
1208,-81.80000000000001,182
1209,-81.80000000000001,182
1210,-68.39999999999998,216
1211,-81.60000000000002,184
1212,-37.19999999999981,328
1213,-81.60000000000002,184
1214,-66.79999999999995,232
1215,-63.799999999999905,262
1216,-4.8000000000004235,452
1217,-50.39999999999986,296
1218,-66.19999999999993,238
1219,11.599999999999213,516
1220,-63.99999999999991,260
1221,-81.80000000000001,182
1222,-81.80000000000001,182
1223,-82.00000000000003,180
1224,-82.00000000000003,180
1225,-82.00000000000003,180
1226,-82.00000000000003,180
1227,-35.59999999999981,344
1228,-82.00000000000003,180
1229,-81.80000000000001,182
1230,-82.70000000000003,173
1231,-9.20000000000023,408
1232,-82.60000000000002,174
1233,-48.199999999999825,318
1234,-22.60000000000001,374
1235,-38.799999999999834,312
1236,-49.19999999999984,308
1237,-65.09999999999992,249
1238,-82.60000000000002,174
1239,-82.40000000000003,176
1240,-50.39999999999986,296
1241,-82.20000000000002,178
1242,-66.79999999999995,232
1243,-82.70000000000003,173
1244,-82.20000000000002,178
1245,-82.40000000000003,176
1246,-38.799999999999834,312
1247,-82.40000000000003,176
1248,-82.40000000000003,176
1249,-82.70000000000003,173
1250,13.39999999999911,534
1251,-82.70000000000003,173
1252,18.199999999998838,582
1253,-82.40000000000003,176
1254,-82.40000000000003,176
1255,-82.70000000000003,173
1256,-82.70000000000003,173
1257,-82.70000000000003,173
1258,-51.799999999999876,282
1259,-82.70000000000003,173
1260,-82.70000000000003,173
1261,-64.99999999999991,250
1262,-51.39999999999987,286
1263,-82.70000000000003,173
1264,-67.79999999999995,222
1265,8.999999999999275,490
1266,-67.59999999999997,224
1267,-51.99999999999988,280
1268,-82.70000000000003,173
1269,-82.60000000000002,174
1270,-82.70000000000003,173
1271,-82.60000000000002,174
1272,-24.200000000000045,358
1273,-67.79999999999995,222
1274,-82.70000000000003,173
1275,-82.70000000000003,173
1276,-82.70000000000003,173
1277,-82.70000000000003,173
1278,-64.99999999999991,250
1279,-33.9999999999999,360
1280,-67.59999999999997,224
1281,-67.79999999999995,222
1282,-82.70000000000003,173
1283,-66.99999999999994,230
1284,-66.99999999999994,230
1285,-82.70000000000003,173
1286,-40.999999999999865,290
1287,-66.59999999999994,234
1288,-82.60000000000002,174
1289,-82.70000000000003,173
1290,-82.60000000000002,174
1291,-66.99999999999994,230
1292,-34.999999999999844,350
1293,-63.99999999999991,260
1294,-63.99999999999991,260
1295,21.699999999999065,517
1296,-52.79999999999989,272
1297,-82.70000000000003,173
1298,-82.70000000000003,173
1299,-81.80000000000001,182
1300,-81.4,186
1301,-24.000000000000043,360
1302,-82.40000000000003,176
1303,-81.60000000000002,184
1304,18.999999999998792,590
1305,-82.20000000000002,178
1306,-82.00000000000003,180
1307,-82.70000000000003,173
1308,-32.99999999999996,370
1309,-81.4,186
1310,-65.99999999999994,240
1311,-66.39999999999995,236
1312,45.39999999999844,654
1313,-65.19999999999993,248
1314,-34.599999999999866,354
1315,-47.79999999999982,322
1316,-66.99999999999994,230
1317,-81.4,186
1318,-65.59999999999994,244
1319,-81.4,186
1320,-47.99999999999982,320
1321,-81.60000000000002,184
1322,-82.60000000000002,174
1323,-31.00000000000007,390
1324,-81.60000000000002,184
1325,-81.60000000000002,184
1326,-81.4,186
1327,-53.5999999999999,264
1328,-32.39999999999999,376
1329,-81.4,186
1330,-82.70000000000003,173
1331,44.199999999998454,642
1332,-23.80000000000001,362
1333,-0.6000000000006622,494
1334,-34.19999999999989,358
1335,-36.99999999999981,330
1336,-67.19999999999996,228
1337,-65.99999999999994,240
1338,-53.199999999999896,268
1339,-81.60000000000002,184
1340,-49.19999999999984,308
1341,-81.80000000000001,182
1342,-4.800000000000523,452
1343,-38.39999999999983,316
1344,-81.80000000000001,182
1345,-81.80000000000001,182
1346,-67.79999999999995,222
1347,-81.80000000000001,182
1348,-67.99999999999997,220
1349,-81.80000000000001,182
1350,-63.799999999999905,262
1351,-52.79999999999989,272
1352,-81.60000000000002,184
1353,-33.199999999999946,368
1354,-68.19999999999996,218
1355,-81.4,186
1356,-66.39999999999995,236
1357,68.3999999999981,684
1358,-67.19999999999996,228
1359,-81.60000000000002,184
1360,-81.4,186
1361,-81.60000000000002,184
1362,-63.5999999999999,264
1363,4.799999999999542,448
1364,-82.00000000000003,180
1365,-82.40000000000003,176
1366,-19.0000000000002,410
1367,-66.39999999999995,236
1368,-63.99999999999991,260
1369,-81.80000000000001,182
1370,-81.80000000000001,182
1371,-82.00000000000003,180
1372,-81.80000000000001,182
1373,-46.5999999999998,334
1374,-16.80000000000031,432
1375,-82.00000000000003,180
1376,-66.59999999999994,234
1377,-48.199999999999825,318
1378,-81.80000000000001,182
1379,-81.4,186
1380,-81.4,186
1381,9.399999999999338,494
1382,-66.99999999999994,230
1383,-51.19999999999987,288
1384,-50.999999999999865,290
1385,-51.99999999999988,280
1386,540.100000000018,2001
1387,114.99999999999733,850
1388,-81.4,186
1389,-50.79999999999986,292
1390,-81.4,186
1391,-67.79999999999995,222
1392,-81.80000000000001,182
1393,-65.39999999999992,246
1394,-81.60000000000002,184
1395,-64.59999999999991,254
1396,-21.800000000000026,382
1397,-81.60000000000002,184
1398,-17.400000000000276,426
1399,-31.800000000000026,382
1400,-81.60000000000002,184
1401,-67.79999999999995,222
1402,-68.19999999999996,218
1403,-65.99999999999994,240
1404,-66.59999999999994,234
1405,-81.4,186
1406,-81.4,186
1407,-81.4,186
1408,93.9999999999973,840
1409,-66.19999999999993,238
1410,30.799999999998704,608
1411,-31.600000000000037,384
1412,-34.39999999999988,356
1413,-49.19999999999984,308
1414,-66.19999999999993,238
1415,201.19999999999996,1212
1416,-51.39999999999987,286
1417,-49.99999999999985,300
1418,-67.79999999999995,222
1419,342.60000000001173,1726
1420,-68.99999999999997,210
1421,282.2000000000071,1422
1422,-67.19999999999996,228
1423,-7.900000000000304,421
1424,-63.799999999999905,262
1425,139.3999999999965,994
1426,401.00000000001626,1910
1427,203.00000000000065,1130
1428,143.59999999999684,936
1429,-32.99999999999996,370
1430,312.2000000000089,1622
1431,560.1000000000204,2001
1432,530.1000000000181,2001
1433,530.1000000000196,2001
1434,295.20000000000755,1552
1435,540.1000000000198,2001
1436,550.1000000000192,2001
1437,261.2000000000045,1312
1438,122.19999999999692,922
1439,-82.70000000000003,173
1440,77.79999999999774,778
1441,159.19999999999683,1092
1442,-50.79999999999986,292
1443,-64.1999999999999,258
1444,-67.39999999999995,226
1445,-50.39999999999986,296
1446,-81.80000000000001,182
1447,-64.59999999999991,254
1448,-63.799999999999905,262
1449,-81.80000000000001,182
1450,-81.80000000000001,182
1451,-48.59999999999983,314
1452,-82.20000000000002,178
1453,-82.20000000000002,178
1454,-82.20000000000002,178
1455,-81.60000000000002,184
1456,-81.80000000000001,182
1457,-82.20000000000002,178
1458,-64.59999999999991,254
1459,-82.20000000000002,178
1460,-50.79999999999986,292
1461,8.799999999999272,488
1462,-82.00000000000003,180
1463,-19.60000000000018,404
1464,-81.60000000000002,184
1465,-63.799999999999905,262
1466,-54.19999999999991,258
1467,-82.20000000000002,178
1468,-81.80000000000001,182
1469,-48.799999999999834,312
1470,-68.59999999999997,214
1471,-1.2000000000006281,488
1472,-38.39999999999983,316
1473,-81.60000000000002,184
1474,-81.80000000000001,182
1475,-64.79999999999993,252
1476,-81.80000000000001,182
1477,-81.80000000000001,182
1478,-49.99999999999985,300
1479,-32.99999999999996,370
1480,-81.4,186
1481,-68.29999999999997,217
1482,-67.19999999999996,228
1483,88.39999999999768,784
1484,90.79999999999757,808
1485,-67.79999999999995,222
1486,-64.39999999999992,256
1487,-65.19999999999993,248
1488,-81.60000000000002,184
1489,-81.80000000000001,182
1490,-50.999999999999865,290
1491,-82.00000000000003,180
1492,-82.00000000000003,180
1493,-82.70000000000003,173
1494,-81.80000000000001,182
1495,-81.60000000000002,184
1496,-81.80000000000001,182
1497,-67.69999999999996,223
1498,-82.70000000000003,173
1499,-67.19999999999996,228
1500,-82.70000000000003,173
1501,-66.99999999999994,230
1502,-82.70000000000003,173
1503,-34.69999999999986,353
1504,-53.3999999999999,266
1505,-34.999999999999844,350
1506,-51.99999999999988,280
1507,-49.599999999999845,304
1508,-81.4,186
1509,-82.20000000000002,178
1510,-68.39999999999998,216
1511,-81.80000000000001,182
1512,-82.00000000000003,180
1513,-82.70000000000003,173
1514,-81.80000000000001,182
1515,-2.40000000000056,476
1516,-82.70000000000003,173
1517,-82.00000000000003,180
1518,-81.80000000000001,182
1519,13.999999999999076,540
1520,74.59999999999792,746
1521,-67.59999999999997,224
1522,-47.99999999999982,320
1523,-82.20000000000002,178
1524,-81.80000000000001,182
1525,-82.40000000000003,176
1526,-37.399999999999814,326
1527,-82.70000000000003,173
1528,-82.20000000000002,178
1529,-82.70000000000003,173
1530,8.99999999999936,490
1531,-47.59999999999982,324
1532,-82.70000000000003,173
1533,-20.000000000000128,400
1534,-81.60000000000002,184
1535,42.79999999999859,628
1536,-82.00000000000003,180
1537,-66.79999999999995,232
1538,-67.79999999999995,222
1539,-21.60000000000025,384
1540,-81.60000000000002,184
1541,-48.799999999999834,312
1542,-82.00000000000003,180
1543,-64.39999999999992,256
1544,-81.60000000000002,184
1545,-4.000000000000469,460
1546,-67.99999999999997,220
1547,-82.40000000000003,176
1548,-82.70000000000003,173
1549,-65.59999999999994,244
1550,-67.79999999999995,222
1551,-82.00000000000003,180
1552,-66.59999999999994,234
1553,-82.00000000000003,180
1554,-65.99999999999994,240
1555,-81.60000000000002,184
1556,-81.4,186
1557,-48.799999999999834,312
1558,-81.80000000000001,182
1559,-81.60000000000002,184
1560,236.800000000003,1368
1561,166.59999999999766,1066
1562,26.999999999998764,570
1563,125.99999999999704,860
1564,-46.3999999999998,336
1565,-68.19999999999996,218
1566,-49.599999999999845,304
1567,-81.80000000000001,182
1568,29.79999999999876,598
1569,-81.80000000000001,182
1570,-63.799999999999905,262
1571,-81.80000000000001,182
1572,-81.80000000000001,182
1573,-50.39999999999986,296
1574,-51.19999999999987,288
1575,-48.99999999999984,310
1576,-4.600000000000435,454
1577,-82.20000000000002,178
1578,-67.19999999999996,228
1579,-81.60000000000002,184
1580,-63.799999999999905,262
1581,100.59999999999758,806
1582,-1.2000000000006281,488
1583,-67.79999999999995,222
1584,-67.59999999999997,224
1585,-67.59999999999997,224
1586,-81.80000000000001,182
1587,-81.80000000000001,182
1588,-81.80000000000001,182
1589,-64.79999999999993,252
1590,-81.80000000000001,182
1591,-82.00000000000003,180
1592,-82.00000000000003,180
1593,-82.00000000000003,180
1594,-82.60000000000002,174
1595,-82.00000000000003,180
1596,-81.80000000000001,182
1597,-67.19999999999996,228
1598,-52.59999999999989,274
1599,-64.79999999999993,252
1600,-81.80000000000001,182
1601,-81.80000000000001,182
1602,-82.70000000000003,173
1603,-48.59999999999983,314
1604,-81.60000000000002,184
1605,-54.79999999999992,252
1606,-81.60000000000002,184
1607,-63.3999999999999,266
1608,-54.39999999999991,256
1609,500.10000000001753,2001
1610,-33.59999999999992,364
1611,-47.59999999999982,324
1612,-35.7999999999998,342
1613,-81.60000000000002,184
1614,-36.99999999999981,330
1615,22.399999999998997,524
1616,27.99999999999885,580
1617,-66.99999999999994,230
1618,-36.1999999999998,338
1619,-46.1999999999998,338
1620,-51.99999999999988,280
1621,-51.799999999999876,282
1622,-81.4,186
1623,-2.2000000000005713,478
1624,-82.60000000000002,174
1625,-66.79999999999995,232
1626,-64.99999999999991,250
1627,-38.799999999999834,312
1628,-81.4,186
1629,-81.80000000000001,182
1630,-15.40000000000039,446
1631,-82.20000000000002,178
1632,-82.40000000000003,176
1633,-82.60000000000002,174
1634,-82.20000000000002,178
1635,-82.40000000000003,176
1636,-82.40000000000003,176
1637,-82.40000000000003,176
1638,-82.60000000000002,174
1639,-82.20000000000002,178
1640,-82.20000000000002,178
1641,-81.80000000000001,182
1642,-50.59999999999986,294
1643,-81.60000000000002,184
1644,-67.59999999999997,224
1645,-82.00000000000003,180
1646,-82.00000000000003,180
1647,-81.60000000000002,184
1648,-81.80000000000001,182
1649,43.99999999999852,640
1650,-33.399999999999935,366
1651,26.099999999998957,561
1652,-82.70000000000003,173
1653,-68.99999999999997,210
1654,44.999999999998465,650
1655,10.199999999999292,502
1656,-46.5999999999998,334
1657,225.80000000000317,1258
1658,-2.6000000000005485,474
1659,-82.20000000000002,178
1660,-65.19999999999993,248
1661,1.7999999999992013,518
1662,31.19999999999868,612
1663,-67.19999999999996,228
1664,-82.00000000000003,180
1665,-82.20000000000002,178
1666,-66.39999999999995,236
1667,-68.19999999999996,218
1668,-64.99999999999991,250
1669,-82.00000000000003,180
1670,25.999999999998963,560
1671,-81.80000000000001,182
1672,-19.800000000000253,402
1673,17.0999999999989,571
1674,-82.70000000000003,173
1675,-49.39999999999984,306
1676,-82.70000000000003,173
1677,199.30000000000004,1293
1678,-50.899999999999864,291
1679,-82.70000000000003,173
1680,-82.70000000000003,173
1681,-4.400000000000546,456
1682,-4.600000000000435,454
1683,13.999999999999076,540
1684,-82.70000000000003,173
1685,-65.39999999999992,246
1686,-31.40000000000005,386
1687,-30.200000000000117,398
1688,-81.60000000000002,184
1689,-82.00000000000003,180
1690,-81.4,186
1691,-81.60000000000002,184
1692,-23.40000000000009,366
1693,13.999999999999076,540
1694,14.99999999999902,550
1695,219.80000000000152,1298
1696,-16.400000000000333,436
1697,-30.400000000000105,396
1698,-64.59999999999991,254
1699,-67.19999999999996,228
1700,-81.80000000000001,182
1701,-49.19999999999984,308
1702,-81.80000000000001,182
1703,-82.00000000000003,180
1704,-34.999999999999844,350
1705,-32.2,378
1706,-68.59999999999997,214
1707,-82.20000000000002,178
1708,-82.40000000000003,176
1709,-67.79999999999995,222
1710,-35.7999999999998,342
1711,-66.79999999999995,232
1712,-81.80000000000001,182
1713,-33.79999999999991,362
1714,-64.1999999999999,258
1715,-34.19999999999989,358
1716,-48.39999999999983,316
1717,-52.19999999999988,278
1718,-81.60000000000002,184
1719,-81.80000000000001,182
1720,-81.80000000000001,182
1721,-68.39999999999998,216
1722,-81.80000000000001,182
1723,-81.60000000000002,184
1724,-81.60000000000002,184
1725,-81.80000000000001,182
1726,-40.79999999999986,292
1727,-81.80000000000001,182
1728,-50.199999999999854,298
1729,-82.00000000000003,180
1730,-65.99999999999994,240
1731,-82.20000000000002,178
1732,-81.80000000000001,182
1733,-82.00000000000003,180
1734,-82.00000000000003,180
1735,-82.40000000000003,176
1736,-82.40000000000003,176
1737,-82.60000000000002,174
1738,-82.20000000000002,178
1739,-82.60000000000002,174
1740,-82.20000000000002,178
1741,-82.40000000000003,176
1742,-82.20000000000002,178
1743,-82.20000000000002,178
1744,-50.39999999999986,296
1745,-68.19999999999996,218
1746,-48.99999999999984,310
1747,10.59999999999927,506
1748,-81.4,186
1749,-81.60000000000002,184
1750,-81.4,186
1751,-66.79999999999995,232
1752,9.999999999999304,500
1753,17.199999999998894,572
1754,-64.99999999999991,250
1755,-21.800000000000026,382
1756,-19.400000000000162,406
1757,-82.20000000000002,178
1758,-82.40000000000003,176
1759,-66.99999999999994,230
1760,-81.80000000000001,182
1761,-67.59999999999997,224
1762,-82.40000000000003,176
1763,-82.40000000000003,176
1764,-82.60000000000002,174
1765,-82.60000000000002,174
1766,-82.60000000000002,174
1767,-82.20000000000002,178
1768,-82.20000000000002,178
1769,-82.00000000000003,180
1770,-82.20000000000002,178
1771,-81.80000000000001,182
1772,-82.20000000000002,178
1773,-82.40000000000003,176
1774,-82.20000000000002,178
1775,-82.20000000000002,178
1776,-82.20000000000002,178
1777,-65.59999999999994,244
1778,-82.20000000000002,178
1779,-82.00000000000003,180
1780,-47.79999999999982,322
1781,-81.60000000000002,184
1782,-66.39999999999995,236
1783,-82.00000000000003,180
1784,-82.60000000000002,174
1785,-82.20000000000002,178
1786,-82.40000000000003,176
1787,-82.70000000000003,173
1788,-64.1999999999999,258
1789,-82.40000000000003,176
1790,-82.70000000000003,173
1791,11.599999999999213,516
1792,-82.20000000000002,178
1793,-82.70000000000003,173
1794,-82.60000000000002,174
1795,-68.39999999999998,216
1796,-67.79999999999995,222
1797,-82.70000000000003,173
1798,-82.40000000000003,176
1799,-82.40000000000003,176
1800,-82.60000000000002,174
1801,-82.00000000000003,180
1802,-67.59999999999997,224
1803,-66.59999999999994,234
1804,-81.80000000000001,182
1805,-67.39999999999995,226
1806,-65.99999999999994,240
1807,-82.70000000000003,173
1808,-65.99999999999994,240
1809,-65.99999999999994,240
1810,5.799999999999542,458
1811,-50.09999999999985,299
1812,290.4000000000091,1504
1813,-67.59999999999997,224
1814,-65.79999999999993,242
1815,-81.4,186
1816,30.399999999998727,604
1817,-49.19999999999984,308
1818,60.59999999999815,706
1819,322.20000000001085,1622
1820,132.1999999999968,922
1821,-67.59999999999997,224
1822,-64.59999999999991,254
1823,66.79999999999833,668
1824,96.6999999999976,767
1825,346.80000000001223,1668
1826,-20.200000000000117,398
1827,-11.300000000000338,387
1828,-68.09999999999997,219
1829,-55.69999999999993,243
1830,-82.70000000000003,173
1831,268.4000000000058,1384
1832,530.1000000000176,2001
1833,-5.800000000000367,442
1834,117.99999999999702,880
1835,171.59999999999732,1116
1836,118.79999999999706,888
1837,-16.80000000000031,432
1838,-8.700000000000216,413
1839,-81.4,186
1840,-66.19999999999993,238
1841,-81.80000000000001,182
1842,-81.4,186
1843,-64.99999999999991,250
1844,-38.799999999999834,312
1845,-50.59999999999986,294
1846,-81.4,186
1847,9.19999999999915,492
1848,-65.19999999999993,248
1849,-65.19999999999993,248
1850,368.20000000001437,1782
1851,-51.39999999999987,286
1852,-4.400000000000446,456
1853,-49.19999999999984,308
1854,-81.60000000000002,184
1855,-65.59999999999994,244
1856,-52.399999999999885,276
1857,-82.00000000000003,180
1858,-82.00000000000003,180
1859,-82.00000000000003,180
1860,-82.20000000000002,178
1861,-82.00000000000003,180
1862,-65.99999999999994,240
1863,-82.00000000000003,180
1864,-82.00000000000003,180
1865,-82.40000000000003,176
1866,-82.40000000000003,176
1867,-82.60000000000002,174
1868,-82.00000000000003,180
1869,-68.59999999999997,214
1870,-82.40000000000003,176
1871,-82.40000000000003,176
1872,-65.39999999999992,246
1873,-64.99999999999991,250
1874,-64.79999999999993,252
1875,-82.00000000000003,180
1876,-82.20000000000002,178
1877,-82.20000000000002,178
1878,-82.00000000000003,180
1879,-82.00000000000003,180
1880,-82.70000000000003,173
1881,-82.70000000000003,173
1882,-82.20000000000002,178
1883,-82.70000000000003,173
1884,-82.20000000000002,178
1885,-82.00000000000003,180
1886,-82.60000000000002,174
1887,-82.70000000000003,173
1888,-66.59999999999994,234
1889,-82.40000000000003,176
1890,-82.40000000000003,176
1891,-82.70000000000003,173
1892,-82.60000000000002,174
1893,-65.99999999999994,240
1894,-82.40000000000003,176
1895,-82.70000000000003,173
1896,-82.70000000000003,173
1897,-82.40000000000003,176
1898,-82.40000000000003,176
1899,-66.79999999999995,232
1900,-82.00000000000003,180
1901,-82.20000000000002,178
1902,-82.70000000000003,173
1903,-82.40000000000003,176
1904,-81.80000000000001,182
1905,34.79999999999882,548
1906,-18.20000000000023,418
1907,-82.70000000000003,173
1908,-64.89999999999992,251
1909,-82.70000000000003,173
1910,-82.70000000000003,173
1911,-66.89999999999995,231
1912,-65.19999999999993,248
1913,-82.00000000000003,180
1914,-81.80000000000001,182
1915,-81.80000000000001,182
1916,-82.20000000000002,178
1917,-82.40000000000003,176
1918,-82.00000000000003,180
1919,-82.00000000000003,180
1920,-82.70000000000003,173
1921,23.399999999999068,534
1922,-67.79999999999995,222
1923,-49.99999999999985,300
1924,-81.80000000000001,182
1925,-82.20000000000002,178
1926,-81.60000000000002,184
1927,-81.60000000000002,184
1928,-81.80000000000001,182
1929,-82.20000000000002,178
1930,-68.59999999999997,214
1931,-82.20000000000002,178
1932,-48.39999999999983,316
1933,-67.79999999999995,222
1934,-82.60000000000002,174
1935,-82.00000000000003,180
1936,-81.4,186
1937,-81.80000000000001,182
1938,-52.19999999999988,278
1939,-82.70000000000003,173
1940,-82.00000000000003,180
1941,-47.19999999999981,328
1942,-67.79999999999995,222
1943,-67.59999999999997,224
1944,-35.39999999999982,346
1945,-51.99999999999988,280
1946,-82.00000000000003,180
1947,-64.39999999999992,256
1948,-82.20000000000002,178
1949,-65.79999999999993,242
1950,-15.000000000000412,450
1951,-67.19999999999996,228
1952,-81.4,186
1953,-37.99999999999982,320
1954,-82.20000000000002,178
1955,-66.99999999999994,230
1956,-52.89999999999989,271
1957,-64.59999999999991,254
1958,-51.39999999999987,286
1959,-82.40000000000003,176
1960,-50.79999999999986,292
1961,-82.40000000000003,176
1962,-81.80000000000001,182
1963,-82.40000000000003,176
1964,-82.40000000000003,176
1965,-36.799999999999805,332
1966,-82.00000000000003,180
1967,-82.60000000000002,174
1968,-51.29999999999987,287
1969,-82.70000000000003,173
1970,-82.70000000000003,173
1971,-82.70000000000003,173
1972,-66.29999999999994,237
1973,-22.200000000000003,378
1974,-35.7999999999998,342
1975,-65.19999999999993,248
1976,-48.69999999999983,313
1977,-82.70000000000003,173
1978,-35.09999999999984,349
1979,-53.3999999999999,266
1980,-82.70000000000003,173
1981,-82.70000000000003,173
1982,-68.79999999999998,212
1983,-82.70000000000003,173
1984,-82.70000000000003,173
1985,-82.70000000000003,173
1986,-82.70000000000003,173
1987,-16.10000000000035,439
1988,-68.19999999999996,218
1989,-82.70000000000003,173
1990,-82.70000000000003,173
1991,-82.70000000000003,173
1992,-82.70000000000003,173
1993,-68.39999999999998,216
1994,98.19999999999715,882
1995,-65.59999999999994,244
1996,-35.89999999999979,341
1997,-64.1999999999999,258
1998,55.999999999998124,660
1999,-33.9999999999999,360
2000,-46.799999999999805,332
2001,25.199999999999008,552
2002,-81.60000000000002,184
2003,-1.4000000000006168,486
2004,-38.59999999999983,314
2005,-81.60000000000002,184
2006,-81.60000000000002,184
2007,-66.79999999999995,232
2008,-66.99999999999994,230
2009,-31.20000000000006,388
2010,-1.2000000000006281,488
2011,-49.599999999999845,304
2012,87.59999999999775,776
2013,-38.99999999999984,310
2014,84.59999999999786,746
2015,-36.99999999999981,330
2016,-81.60000000000002,184
2017,-81.80000000000001,182
2018,-50.79999999999986,292
2019,-81.60000000000002,184
2020,-81.4,186
2021,-26.200000000000074,338
2022,-5.400000000000432,446
2023,-81.80000000000001,182
2024,-82.00000000000003,180
2025,-81.60000000000002,184
2026,-34.799999999999855,352
2027,-81.80000000000001,182
2028,-67.79999999999995,222
2029,-81.80000000000001,182
2030,-81.60000000000002,184
2031,-33.9999999999999,360
2032,-64.79999999999993,252
2033,-81.80000000000001,182
2034,-81.80000000000001,182
2035,-81.80000000000001,182
2036,-47.59999999999982,324
2037,-82.00000000000003,180
2038,-32.59999999999998,374
2039,-82.00000000000003,180
2040,-82.00000000000003,180
2041,-82.20000000000002,178
2042,-35.999999999999794,340
2043,-82.00000000000003,180
2044,-82.00000000000003,180
2045,-82.20000000000002,178
2046,-82.20000000000002,178
2047,-82.00000000000003,180
2048,-82.20000000000002,178
2049,-65.99999999999994,240
2050,-64.99999999999991,250
2051,-82.20000000000002,178
2052,-82.20000000000002,178
2053,-82.20000000000002,178
2054,-82.20000000000002,178
2055,-82.20000000000002,178
2056,-82.40000000000003,176
2057,-82.20000000000002,178
2058,-82.00000000000003,180
2059,-64.39999999999992,256
2060,-33.59999999999992,364
2061,-66.99999999999994,230
2062,-82.00000000000003,180
2063,-53.799999999999905,262
2064,-81.80000000000001,182
2065,-66.99999999999994,230
2066,-81.60000000000002,184
2067,-81.60000000000002,184
2068,-82.00000000000003,180
2069,-65.59999999999994,244
2070,-64.99999999999991,250
2071,-82.00000000000003,180
2072,-64.39999999999992,256
2073,-65.99999999999994,240
2074,-82.40000000000003,176
2075,-65.39999999999992,246
2076,-82.20000000000002,178
2077,-81.80000000000001,182
2078,-82.20000000000002,178
2079,-66.39999999999995,236
2080,-82.40000000000003,176
2081,-82.20000000000002,178
2082,-82.40000000000003,176
2083,-82.40000000000003,176
2084,-82.40000000000003,176
2085,-82.60000000000002,174
2086,-82.70000000000003,173
2087,-82.40000000000003,176
2088,-82.70000000000003,173
2089,-82.60000000000002,174
2090,-82.60000000000002,174
2091,-82.70000000000003,173
2092,-82.60000000000002,174
