Episodio,Score,Passos
2185,-81.80000000000001,182
2186,-82.70000000000003,173
2187,-82.70000000000003,173
2188,-45.99999999999987,285
2189,-82.70000000000003,173
2190,-46.49999999999994,235
2191,-82.40000000000003,176
2192,-82.00000000000003,180
2193,-61.99999999999995,230
2194,-82.60000000000002,174
2195,-82.20000000000002,178
2196,-82.40000000000003,176
2197,-82.40000000000003,176
2198,-43.59999999999983,314
2199,-28.00000000000007,300
2200,-59.69999999999991,258
2201,-41.69999999999987,288
2202,-82.40000000000003,176
2203,-82.40000000000003,176
2204,-49.999999999999865,290
2205,-82.40000000000003,176
2206,-82.60000000000002,174
2207,-61.69999999999994,238
2208,-21.800000000000054,342
2209,-82.40000000000003,176
2210,-62.59999999999996,224
2211,-82.40000000000003,176
2212,-62.799999999999955,227
2213,-82.00000000000003,180
2214,-45.399999999999885,276
2215,-82.20000000000002,178
2216,-82.20000000000002,178
2217,-21.099999999999966,344
2218,-81.4,186
2219,-82.40000000000003,176
2220,-36.799999999999805,332
2221,-82.40000000000003,176
2222,-62.29999999999995,232
2223,-64.39999999999992,251
2224,-40.99999999999986,295
2225,-81.80000000000001,182
2226,-81.4,186
2227,-63.99999999999997,215
2228,-82.40000000000003,176
2229,-82.20000000000002,178
2230,-24.400000000000105,336
2231,-62.099999999999945,234
2232,-61.99999999999995,230
2233,-82.00000000000003,180
2234,-82.40000000000003,176
2235,-64.19999999999992,253
2236,-82.70000000000003,173
2237,-82.20000000000002,178
2238,-82.40000000000003,176
2239,-82.20000000000002,178
2240,-82.40000000000003,176
2241,-62.59999999999996,224
2242,-3.200000000000557,398
2243,-82.20000000000002,178
2244,-82.70000000000003,173
2245,-82.20000000000002,178
2246,-23.69999999999999,358
2247,-82.00000000000003,180
2248,-82.00000000000003,180
2249,-82.40000000000003,176
2250,-82.20000000000002,178
2251,-82.20000000000002,178
2252,-82.40000000000003,176
2253,-82.40000000000003,176
2254,-82.70000000000003,173
2255,-82.00000000000003,180
2256,-81.80000000000001,182
2257,-82.00000000000003,180
2258,-61.599999999999945,234
2259,-82.40000000000003,176
2260,-82.20000000000002,178
2261,-20.10000000000025,374
2262,-64.6,204
2263,-61.49999999999994,235
2264,-82.20000000000002,178
2265,-81.80000000000001,182
2266,-62.29999999999995,232
2267,-81.80000000000001,182
2268,-68.29999999999998,212
2269,-17.800000000000125,372
2270,-43.09999999999986,294
2271,-82.70000000000003,173
2272,-82.60000000000002,174
2273,-82.70000000000003,173
2274,-82.70000000000003,173
2275,-82.20000000000002,178
2276,-82.20000000000002,178
2277,-82.00000000000003,180
2278,-40.39999999999986,296
2279,-81.60000000000002,184
2280,-82.40000000000003,176
2281,-82.70000000000003,173
2282,-62.49999999999996,225
2283,-81.80000000000001,182
2284,-82.00000000000003,180
2285,-82.60000000000002,174
2286,-82.60000000000002,174
2287,-82.20000000000002,178
2288,-82.20000000000002,178
2289,-82.00000000000003,180
2290,-81.80000000000001,182
2291,-81.60000000000002,184
2292,-61.79999999999995,232
2293,-82.40000000000003,176
2294,-82.00000000000003,180
2295,-22.10000000000035,334
2296,-21.199999999999974,338
2297,-59.599999999999916,254
2298,81.99999999999838,655
2299,-62.19999999999995,228
2300,-82.20000000000002,178
2301,-82.40000000000003,176
2302,-82.20000000000002,178
2303,-82.40000000000003,176
2304,-59.39999999999991,256
2305,-82.00000000000003,180
2306,-67.69999999999996,218
2307,-82.60000000000002,174
2308,-63.99999999999997,215
2309,-18.500000000000085,370
2310,-82.20000000000002,178
2311,-7.700000000000358,368
2312,-82.40000000000003,176
2313,-81.60000000000002,184
2314,-81.80000000000001,182
2315,-64.29999999999993,252
2316,-82.70000000000003,173
2317,-82.20000000000002,178
2318,-82.40000000000003,176
2319,20.399999999999338,464
2320,-82.20000000000002,178
2321,40.29999999999902,503
2322,-68.09999999999997,214
2323,-19.60000000000028,354
2324,-82.70000000000003,173
2325,-82.60000000000002,174
2326,-82.60000000000002,174
2327,-81.80000000000001,182
2328,-61.59999999999994,239
2329,-21.60000000000018,334
2330,-82.20000000000002,178
2331,-81.80000000000001,182
2332,-67.39999999999998,206
2333,-82.40000000000003,176
2334,-62.19999999999995,228
2335,-39.499999999999844,305
2336,-51.599999999999916,254
2337,-82.00000000000003,180
2338,-61.89999999999994,236
2339,-82.70000000000003,173
2340,-82.40000000000003,176
2341,-82.60000000000002,174
2342,-82.70000000000003,173
2343,-81.80000000000001,182
2344,-81.4,186
2345,-62.99999999999996,225
2346,-62.999999999999964,220
2347,-60.39999999999992,251
2348,-64.89999999999992,246
2349,-81.80000000000001,182
2350,-82.40000000000003,176
2351,-82.40000000000003,176
2352,-82.40000000000003,176
2353,-82.20000000000002,178
2354,-48.99999999999987,285
2355,-39.499999999999844,305
2356,-19.500000000000057,360
2357,-81.4,186
2358,-82.70000000000003,173
2359,-82.60000000000002,174
2360,-82.40000000000003,176
2361,-82.70000000000003,173
2362,-44.99999999999988,280
2363,-59.79999999999992,252
2364,-25.60000000000008,334
2365,-82.60000000000002,174
2366,-61.89999999999995,231
2367,-42.99999999999989,270
2368,-81.80000000000001,182
2369,-82.70000000000003,173
2370,-81.60000000000002,184
2371,-62.79999999999996,222
2372,-62.19999999999995,228
2373,-82.20000000000002,178
2374,-61.99999999999995,230
2375,-41.79999999999986,292
2376,-82.40000000000003,176
2377,-82.70000000000003,173
2378,-21.600000000000094,334
2379,-68.29999999999998,212
2380,-40.59999999999985,299
2381,-59.99999999999992,250
2382,-82.70000000000003,173
2383,-66.09999999999994,234
2384,-82.70000000000003,173
2385,-81.60000000000002,184
2386,-82.70000000000003,173
2387,-82.20000000000002,178
2388,-82.20000000000002,178
2389,-82.20000000000002,178
2390,-64.09999999999997,214
2391,-4.100000000000321,384
2392,-59.39999999999991,256
2393,-82.40000000000003,176
2394,-82.70000000000003,173
2395,-82.70000000000003,173
2396,-47.69999999999992,253
2397,-82.40000000000003,176
2398,-82.40000000000003,176
2399,-82.00000000000003,180
2400,-60.199999999999925,248
2401,-82.20000000000002,178
2402,-45.79999999999992,252
2403,-82.70000000000003,173
2404,-46.09999999999987,284
2405,-81.80000000000001,182
2406,-64.79999999999995,232
2407,-82.70000000000003,173
2408,-82.70000000000003,173
2409,-82.70000000000003,173
2410,-6.600000000000307,409
2411,-81.80000000000001,182
2412,-82.70000000000003,173
2413,-82.60000000000002,174
2414,-82.70000000000003,173
2415,-81.80000000000001,182
2416,-59.99999999999992,250
2417,-40.59999999999986,294
2418,-41.899999999999814,326
2419,-82.70000000000003,173
2420,-82.00000000000003,180
2421,-82.20000000000002,178
2422,-82.20000000000002,178
2423,-81.60000000000002,184
2424,-82.40000000000003,176
2425,-82.60000000000002,174
2426,-82.20000000000002,178
2427,-48.299999999999905,262
2428,-82.60000000000002,174
2429,-64.29999999999993,252
2430,-66.69999999999996,228
2431,-82.70000000000003,173
2432,-82.00000000000003,180
2433,-81.80000000000001,182
2434,-81.60000000000002,184
2435,-82.60000000000002,174
2436,-82.20000000000002,178
2437,61.8999999999985,614
2438,-82.20000000000002,178
2439,-82.70000000000003,173
2440,-67.29999999999995,222
2441,-82.60000000000002,174
2442,-60.69999999999993,243
2443,16.49999999999909,440
2444,-82.00000000000003,180
2445,22.099999999999255,471
2446,-66.69999999999996,228
2447,-82.60000000000002,174
2448,-82.00000000000003,180
2449,-62.899999999999956,226
2450,-47.699999999999896,268
2451,-82.60000000000002,174
2452,-81.60000000000002,184
2453,-38.799999999999834,312
2454,-46.6999999999999,263
2455,-82.20000000000002,178
2456,-81.4,186
2457,-82.20000000000002,178
2458,-82.70000000000003,173
2459,-47.49999999999989,270
2460,-43.199999999999896,268
2461,-82.70000000000003,173
2462,-81.80000000000001,182
2463,-82.70000000000003,173
2464,-82.60000000000002,174
2465,17.299999999999272,448
2466,-82.20000000000002,178
2467,3.69999999999942,457
2468,-44.39999999999987,286
2469,-82.20000000000002,178
2470,-41.399999999999864,291
2471,-82.60000000000002,174
2472,-41.39999999999987,286
2473,-63.09999999999996,224
2474,-82.60000000000002,174
2475,-82.00000000000003,180
2476,-82.20000000000002,178
2477,-81.80000000000001,182
2478,-82.40000000000003,176
2479,-82.70000000000003,173
2480,-62.79999999999996,222
2481,-82.00000000000003,180
2482,-81.80000000000001,182
2483,-61.599999999999945,234
2484,-82.00000000000003,180
2485,-82.70000000000003,173
2486,-82.40000000000003,176
2487,-82.40000000000003,176
2488,-82.70000000000003,173
2489,-22.999999999999943,355
2490,-82.40000000000003,176
2491,-82.60000000000002,174
2492,-81.80000000000001,182
2493,-82.20000000000002,178
2494,-82.70000000000003,173
2495,-68.09999999999997,214
2496,-39.49999999999981,330
2497,-81.80000000000001,182
2498,-63.09999999999996,224
2499,-63.39999999999997,216
2500,-82.70000000000003,173
2501,-82.40000000000003,176
2502,-82.60000000000002,174
2503,-60.099999999999916,254
2504,-82.70000000000003,173
2505,-82.20000000000002,178
2506,-62.19999999999995,228
2507,-82.60000000000002,174
2508,-82.70000000000003,173
2509,-64.39999999999992,251
2510,-64.89999999999992,246
2511,-82.60000000000002,174
2512,-82.40000000000003,176
2513,-82.60000000000002,174
2514,-82.20000000000002,178
2515,-82.40000000000003,176
2516,-82.70000000000003,173
2517,-82.60000000000002,174
2518,-82.70000000000003,173
2519,-81.4,186
2520,-82.70000000000003,173
2521,-81.80000000000001,182
2522,-82.70000000000003,173
2523,-82.40000000000003,176
2524,-67.29999999999995,222
2525,-82.20000000000002,178
2526,-82.60000000000002,174
2527,-82.40000000000003,176
2528,-82.40000000000003,176
2529,-60.49999999999992,250
2530,-82.40000000000003,176
2531,-64.39999999999998,206
2532,-64.39999999999998,206
2533,-82.70000000000003,173
2534,-81.60000000000002,184
2535,-82.40000000000003,176
2536,-43.399999999999864,291
2537,-82.70000000000003,173
2538,-61.99999999999995,230
2539,-82.20000000000002,178
2540,-63.19999999999997,218
2541,-82.70000000000003,173
2542,-82.40000000000003,176
2543,-82.60000000000002,174
2544,-82.40000000000003,176
2545,-82.20000000000002,178
2546,-81.60000000000002,184
2547,-42.29999999999982,322
2548,-82.20000000000002,178
2549,-81.80000000000001,182
2550,-23.800000000000253,317
2551,-82.60000000000002,174
2552,-61.599999999999945,234
2553,-82.70000000000003,173
2554,-82.20000000000002,178
2555,-43.09999999999989,274
2556,-81.60000000000002,184
2557,-82.60000000000002,174
2558,-24.100000000000065,354
2559,-66.89999999999995,226
2560,-4.300000000000296,392
2561,-82.70000000000003,173
2562,-82.40000000000003,176
2563,-61.599999999999945,234
2564,-38.39999999999983,316
2565,-82.70000000000003,173
2566,-82.60000000000002,174
2567,-82.70000000000003,173
2568,-82.20000000000002,178
2569,-81.60000000000002,184
2570,-11.200000000000458,358
2571,-82.40000000000003,176
2572,-82.20000000000002,178
2573,-82.00000000000003,180
2574,-81.60000000000002,184
2575,-82.00000000000003,180
2576,-18.000000000000128,370
2577,-82.40000000000003,176
2578,-81.80000000000001,182
2579,-81.80000000000001,182
2580,-82.60000000000002,174
2581,-42.39999999999985,301
2582,-82.20000000000002,178
2583,-22.60000000000008,324
2584,-82.60000000000002,174
2585,-64.39999999999998,206
2586,-82.40000000000003,176
2587,-82.60000000000002,174
2588,-64.19999999999999,208
2589,-82.70000000000003,173
2590,-46.5999999999999,264
2591,-82.70000000000003,173
2592,-82.40000000000003,176
2593,-82.40000000000003,176
2594,-81.4,186
2595,-81.80000000000001,182
2596,-67.89999999999998,216
2597,-81.4,186
2598,-81.60000000000002,184
2599,-62.19999999999995,228
2600,-82.70000000000003,173
2601,-45.69999999999987,288
2602,-82.00000000000003,180
2603,-40.79999999999986,292
2604,-82.70000000000003,173
2605,-82.70000000000003,173
2606,-82.40000000000003,176
2607,-2.7000000000003155,373
2608,-82.00000000000003,180
2609,-64.49999999999999,205
2610,-62.59999999999995,229
2611,-82.00000000000003,180
2612,-61.99999999999995,230
2613,-60.999999999999936,240
2614,-61.99999999999994,235
2615,-82.70000000000003,173
2616,-61.89999999999994,236
2617,-42.89999999999983,316
2618,-81.80000000000001,182
2619,-82.70000000000003,173
2620,-82.70000000000003,173
2621,-82.40000000000003,176
2622,-82.00000000000003,180
2623,-81.80000000000001,182
2624,-82.20000000000002,178
2625,-62.999999999999964,220
2626,-82.20000000000002,178
2627,-82.60000000000002,174
2628,-82.70000000000003,173
2629,-82.70000000000003,173
2630,-82.20000000000002,178
2631,-45.09999999999986,294
2632,-81.80000000000001,182
2633,-82.70000000000003,173
2634,-82.40000000000003,176
2635,-61.79999999999995,232
2636,-82.70000000000003,173
2637,-81.4,186
2638,-82.00000000000003,180
2639,-82.70000000000003,173
2640,-82.40000000000003,176
2641,-82.20000000000002,178
2642,-82.70000000000003,173
2643,-82.70000000000003,173
2644,-67.6,204
2645,-82.60000000000002,174
2646,-82.20000000000002,178
2647,-82.20000000000002,178
2648,-82.70000000000003,173
2649,-82.40000000000003,176
2650,-82.40000000000003,176
2651,-81.80000000000001,182
2652,-82.40000000000003,176
2653,-82.00000000000003,180
2654,-81.80000000000001,182
2655,-81.60000000000002,184
2656,-63.09999999999996,224
2657,-82.40000000000003,176
2658,-23.90000000000022,311
2659,-42.99999999999985,300
2660,-82.70000000000003,173
2661,-82.70000000000003,173
2662,-81.80000000000001,182
2663,-66.89999999999995,226
2664,-63.29999999999997,217
2665,-82.20000000000002,178
2666,-82.70000000000003,173
2667,-59.79999999999992,252
2668,-28.399999999999935,311
2669,-81.60000000000002,184
2670,-81.80000000000001,182
2671,-62.39999999999995,231
2672,3.4999999999993037,440
2673,-81.4,186
2674,-82.40000000000003,176
2675,-82.40000000000003,176
2676,50.49999999999875,570
2677,-41.099999999999866,289
2678,-82.40000000000003,176
2679,-82.40000000000003,176
2680,-81.80000000000001,182
2681,-64.09999999999991,254
2682,-53.79999999999992,252
2683,-82.20000000000002,178
2684,11.799999999999258,418
2685,-82.40000000000003,176
2686,-7.400000000000347,366
2687,-82.00000000000003,180
2688,-62.19999999999995,228
2689,-82.40000000000003,176
2690,-81.80000000000001,182
2691,-65.59999999999994,239
2692,-43.099999999999895,269
2693,-62.49999999999996,225
2694,-82.00000000000003,180
2695,-61.599999999999945,234
2696,-82.20000000000002,178
2697,-82.70000000000003,173
2698,-41.89999999999987,286
2699,-82.40000000000003,176
2700,-82.70000000000003,173
2701,-63.29999999999996,222
2702,-47.89999999999989,271
2703,-59.19999999999991,258
2704,-81.80000000000001,182
2705,-82.00000000000003,180
2706,-81.80000000000001,182
2707,-82.70000000000003,173
2708,-82.60000000000002,174
2709,-60.49999999999992,250
2710,-44.09999999999991,259
2711,-81.4,186
2712,-82.40000000000003,176
2713,-60.49999999999993,245
2714,-81.60000000000002,184
2715,-81.4,186
2716,-82.40000000000003,176
2717,-82.40000000000003,176
2718,-21.900000000000105,331
2719,-82.20000000000002,178
2720,-59.89999999999991,256
2721,-82.20000000000002,178
2722,-82.00000000000003,180
2723,-82.60000000000002,174
2724,-82.70000000000003,173
2725,-64.69999999999993,248
2726,-82.40000000000003,176
2727,-82.70000000000003,173
2728,-59.89999999999991,256
2729,-19.300000000000225,357
2730,-43.99999999999991,260
2731,-40.199999999999854,298
2732,-82.00000000000003,180
2733,-82.40000000000003,176
2734,-63.19999999999997,218
2735,-62.399999999999956,226
2736,-62.79999999999996,222
2737,-39.19999999999984,308
2738,-82.40000000000003,176
2739,-81.80000000000001,182
2740,-81.80000000000001,182
2741,-82.70000000000003,173
2742,-67.89999999999998,216
2743,-81.60000000000002,184
2744,-82.40000000000003,176
2745,-10.400000000000404,346
2746,-45.899999999999935,241
2747,-42.79999999999988,277
2748,-44.699999999999854,298
2749,-64.09999999999997,214
2750,-43.59999999999986,294
2751,-82.70000000000003,173
2752,-82.40000000000003,176
2753,-82.20000000000002,178
2754,-64.79999999999995,232
2755,-82.00000000000003,180
2756,-60.29999999999992,252
2757,-82.20000000000002,178
2758,-82.00000000000003,180
2759,-60.49999999999993,245
2760,-62.19999999999995,228
2761,-59.599999999999916,254
2762,-82.00000000000003,180
2763,-82.00000000000003,180
2764,-82.70000000000003,173
2765,-61.79999999999995,232
2766,-81.80000000000001,182
2767,-66.89999999999995,226
2768,-82.20000000000002,178
2769,-81.80000000000001,182
2770,-82.40000000000003,176
2771,-64.19999999999999,208
2772,-45.499999999999865,290
2773,-67.49999999999997,220
2774,-82.70000000000003,173
2775,-33.999999999999986,300
2776,-82.00000000000003,180
2777,-20.90000000000012,386
2778,65.7999999999983,568
2779,-82.20000000000002,178
2780,-59.99999999999992,250
2781,-82.70000000000003,173
2782,-82.40000000000003,176
2783,-82.20000000000002,178
2784,-82.60000000000002,174
2785,-82.00000000000003,180
2786,-42.499999999999844,305
2787,-82.70000000000003,173
2788,-82.60000000000002,174
2789,-82.40000000000003,176
2790,-61.39999999999994,236
2791,-41.299999999999805,332
2792,-82.40000000000003,176
2793,-81.60000000000002,184
2794,-82.70000000000003,173
2795,-82.00000000000003,180
2796,-43.8999999999999,266
2797,-61.89999999999995,231
2798,-62.79999999999996,222
2799,-42.39999999999983,316
2800,-82.70000000000003,173
2801,-81.60000000000002,184
2802,-82.70000000000003,173
2803,-61.49999999999994,235
2804,-82.40000000000003,176
2805,-62.19999999999995,228
2806,64.79999999999876,598
2807,33.79999999999896,508
2808,-81.80000000000001,182
2809,-61.89999999999995,231
2810,-62.79999999999996,222
2811,-82.20000000000002,178
2812,-64.39999999999992,251
2813,-23.400000000000148,316
2814,-62.79999999999996,222
2815,-63.79999999999993,242
2816,95.39999999999807,664
2817,-26.89999999999992,326
2818,-81.80000000000001,182
2819,-82.00000000000003,180
2820,-42.59999999999989,274
2821,-17.600000000000065,374
2822,-68.09999999999997,214
2823,-82.20000000000002,178
2824,-82.40000000000003,176
2825,-82.70000000000003,173
2826,-60.39999999999993,246
2827,-82.40000000000003,176
2828,-22.200000000000315,328
2829,-66.09999999999994,234
2830,-82.60000000000002,174
2831,-82.70000000000003,173
2832,-82.00000000000003,180
2833,-82.20000000000002,178
2834,-81.80000000000001,182
2835,-40.39999999999986,296
2836,-81.60000000000002,184
2837,-62.49999999999996,225
2838,-81.80000000000001,182
2839,-39.19999999999984,308
2840,-64.39999999999998,206
2841,-43.59999999999989,274
2842,-82.40000000000003,176
2843,-82.20000000000002,178
2844,-59.79999999999992,252
2845,-66.39999999999995,231
2846,-45.499999999999865,290
2847,-61.39999999999994,236
2848,-81.4,186
2849,4.399999999999537,444
2850,-67.09999999999997,224
2851,-62.49999999999996,225
2852,-61.89999999999995,231
2853,-22.300000000000125,372
2854,-82.20000000000002,178
2855,1.899999999999551,424
2856,-63.89999999999997,216
2857,-28.200000000000273,318
2858,-81.80000000000001,182
2859,-82.70000000000003,173
2860,-82.70000000000003,173
2861,-20.00000000000003,350
2862,17.099999999999028,446
2863,-62.59999999999996,224
2864,-64.29999999999993,252
2865,-82.00000000000003,180
2866,-82.20000000000002,178
2867,-62.399999999999956,226
2868,-82.70000000000003,173
2869,-20.300000000000068,352
2870,-82.20000000000002,178
2871,-81.4,186
2872,-43.3999999999999,266
2873,-82.70000000000003,173
2874,-82.20000000000002,178
2875,-82.40000000000003,176
2876,-82.70000000000003,173
2877,-43.5999999999999,264
2878,-25.000000000000014,325
2879,-6.100000000000648,384
2880,-82.40000000000003,176
2881,-82.70000000000003,173
2882,-62.999999999999964,220
2883,-42.899999999999885,276
2884,-82.60000000000002,174
2885,45.59999999999883,566
2886,-64.29999999999993,252
2887,-82.70000000000003,173
2888,-82.70000000000003,173
2889,-82.20000000000002,178
2890,-81.80000000000001,182
2891,-81.60000000000002,184
2892,-82.70000000000003,173
2893,-62.69999999999996,223
2894,-82.70000000000003,173
2895,-61.49999999999994,235
2896,-81.4,186
2897,-21.10000000000008,339
2898,-30.000000000000142,325
2899,-82.70000000000003,173
2900,-82.20000000000002,178
2901,-82.60000000000002,174
2902,-43.4999999999999,265
2903,-82.20000000000002,178
2904,-82.40000000000003,176
2905,-39.89999999999984,306
2906,-22.30000000000011,327
2907,-43.199999999999896,268
2908,-40.999999999999865,290
2909,-60.69999999999993,243
2910,-82.70000000000003,173
2911,-82.00000000000003,180
2912,-59.79999999999992,252
2913,-43.799999999999855,297
2914,-17.60000000000005,374
2915,-82.60000000000002,174
2916,-82.40000000000003,176
2917,-63.09999999999996,224
2918,-82.20000000000002,178
2919,-41.39999999999987,286
2920,-20.5000000000002,355
2921,-82.70000000000003,173
2922,-81.80000000000001,182
2923,-81.60000000000002,184
2924,-82.70000000000003,173
2925,-81.4,186
2926,-61.49999999999994,235
2927,-82.00000000000003,180
2928,-39.79999999999985,302
2929,-82.20000000000002,178
2930,-66.99999999999996,225
2931,-63.19999999999996,223
2932,-82.40000000000003,176
2933,-43.199999999999896,268
2934,-81.80000000000001,182
2935,-67.39999999999996,221
2936,-82.60000000000002,174
2937,-60.39999999999993,246
2938,-64.29999999999993,252
2939,-63.699999999999974,213
2940,-82.20000000000002,178
2941,-82.60000000000002,174
2942,-64.49999999999997,210
2943,-59.69999999999992,253
2944,-62.899999999999956,226
2945,-82.00000000000003,180
2946,-82.40000000000003,176
2947,-82.70000000000003,173
2948,-82.20000000000002,178
2949,-41.799999999999876,282
2950,-82.00000000000003,180
2951,-82.70000000000003,173
2952,-82.60000000000002,174
2953,-62.19999999999995,228
2954,-62.79999999999996,222
2955,-81.80000000000001,182
2956,-82.00000000000003,180
2957,-82.70000000000003,173
2958,-81.60000000000002,184
2959,-81.80000000000001,182
2960,-81.80000000000001,182
2961,-17.900000000000105,376
2962,-64.39999999999995,236
2963,-41.899999999999814,326
2964,-82.40000000000003,176
2965,-82.60000000000002,174
2966,-65.09999999999994,244
2967,-81.80000000000001,182
2968,-82.20000000000002,178
2969,-81.80000000000001,182
2970,-82.70000000000003,173
2971,-82.40000000000003,176
2972,-82.20000000000002,178
2973,-39.79999999999983,317
2974,-82.20000000000002,178
2975,-82.60000000000002,174
2976,-82.00000000000003,180
2977,-82.00000000000003,180
2978,-62.399999999999956,226
2979,-82.60000000000002,174
2980,-82.60000000000002,174
2981,-82.70000000000003,173
2982,-82.70000000000003,173
2983,-82.70000000000003,173
2984,-62.59999999999996,224
2985,-63.29999999999996,222
2986,-82.00000000000003,180
2987,-63.89999999999991,256
2988,-82.40000000000003,176
2989,-82.20000000000002,178
2990,-44.39999999999991,256
2991,-61.599999999999945,234
2992,-82.70000000000003,173
2993,-82.40000000000003,176
2994,-82.70000000000003,173
2995,-82.40000000000003,176
2996,-82.20000000000002,178
2997,-82.70000000000003,173
2998,-82.20000000000002,178
2999,-82.70000000000003,173
3000,-82.60000000000002,174
3001,-82.40000000000003,176
3002,-82.20000000000002,178
3003,-82.70000000000003,173
3004,-82.60000000000002,174
3005,-82.20000000000002,178
3006,-82.70000000000003,173
3007,-81.80000000000001,182
3008,-82.70000000000003,173
3009,-82.40000000000003,176
3010,-82.00000000000003,180
3011,-82.60000000000002,174
3012,-82.60000000000002,174
3013,-5.90000000000046,386
3014,-81.80000000000001,182
3015,-82.40000000000003,176
3016,-82.40000000000003,176
3017,-81.80000000000001,182
3018,-82.60000000000002,174
3019,-82.70000000000003,173
3020,-82.20000000000002,178
3021,-51.89999999999991,256
3022,-82.70000000000003,173
3023,-82.70000000000003,173
3024,-82.60000000000002,174
3025,-62.59999999999996,224
3026,-82.70000000000003,173
3027,-64.89999999999992,246
3028,40.0999999999988,506
3029,-82.20000000000002,178
3030,-82.60000000000002,174
3031,-82.60000000000002,174
3032,-82.00000000000003,180
3033,-82.40000000000003,176
3034,-82.40000000000003,176
3035,-64.29999999999993,252
3036,-82.60000000000002,174
3037,-47.399999999999885,276
3038,-82.70000000000003,173
3039,-82.70000000000003,173
3040,-82.70000000000003,173
3041,-82.40000000000003,176
3042,-82.40000000000003,176
3043,-82.70000000000003,173
3044,-65.09999999999994,244
3045,-82.20000000000002,178
3046,-82.00000000000003,180
3047,-82.40000000000003,176
3048,-82.20000000000002,178
3049,-63.19999999999997,218
3050,-82.70000000000003,173
3051,-58.99999999999991,260
3052,-82.20000000000002,178
3053,-82.40000000000003,176
3054,-82.20000000000002,178
3055,-81.4,186
3056,-82.40000000000003,176
3057,-81.80000000000001,182
3058,-82.00000000000003,180
3059,-81.80000000000001,182
3060,-42.299999999999876,282
3061,-82.60000000000002,174
3062,-82.20000000000002,178
3063,-63.499999999999964,220
3064,-82.60000000000002,174
3065,-82.70000000000003,173
3066,-82.20000000000002,178
3067,-82.40000000000003,176
3068,-82.20000000000002,178
3069,-82.70000000000003,173
3070,-82.20000000000002,178
3071,-82.20000000000002,178
3072,-82.40000000000003,176
3073,-82.70000000000003,173
3074,-81.80000000000001,182
3075,76.4999999999985,610
3076,-82.20000000000002,178
3077,-82.40000000000003,176
3078,-82.00000000000003,180
3079,-82.40000000000003,176
3080,-82.70000000000003,173
3081,-82.70000000000003,173
3082,-82.40000000000003,176
3083,-62.49999999999996,225
3084,-82.60000000000002,174
3085,-82.20000000000002,178
3086,-82.00000000000003,180
3087,-82.00000000000003,180
3088,-82.40000000000003,176
3089,-82.70000000000003,173
3090,-82.40000000000003,176
3091,-82.70000000000003,173
3092,-18.400000000000063,366
3093,-60.199999999999925,248
3094,-81.80000000000001,182
3095,-82.60000000000002,174
3096,-82.70000000000003,173
3097,-82.40000000000003,176
3098,-82.70000000000003,173
3099,-82.00000000000003,180
3100,-19.400000000000063,356
3101,-82.70000000000003,173
3102,-82.60000000000002,174
3103,-82.70000000000003,173
3104,-82.70000000000003,173
3105,-81.4,186
3106,-82.40000000000003,176
3107,-82.60000000000002,174
3108,-62.19999999999995,228
3109,-37.399999999999814,326
3110,-28.000000000000057,310
3111,-82.20000000000002,178
3112,-82.60000000000002,174
3113,-82.60000000000002,174
3114,-82.20000000000002,178
3115,-82.60000000000002,174
3116,-82.20000000000002,178
3117,-43.99999999999991,260
3118,-82.20000000000002,178
3119,-82.60000000000002,174
3120,-82.70000000000003,173
3121,-82.70000000000003,173
3122,-82.60000000000002,174
3123,-38.199999999999825,318
3124,-82.20000000000002,178
3125,-81.4,186
3126,-81.60000000000002,184
3127,-62.09999999999995,229
3128,-82.00000000000003,180
3129,-82.20000000000002,178
3130,-82.70000000000003,173
3131,-82.40000000000003,176
3132,-82.60000000000002,174
3133,-81.80000000000001,182
3134,-82.20000000000002,178
3135,-82.70000000000003,173
3136,-61.99999999999995,230
3137,-82.70000000000003,173
3138,-61.99999999999995,230
3139,-82.40000000000003,176
3140,-42.19999999999986,293
3141,-59.599999999999916,254
3142,-82.00000000000003,180
3143,-82.40000000000003,176
3144,-82.40000000000003,176
3145,-82.70000000000003,173
3146,-82.40000000000003,176
3147,-63.79999999999997,217
3148,-82.70000000000003,173
3149,-82.60000000000002,174
3150,-82.40000000000003,176
3151,-82.20000000000002,178
3152,-82.40000000000003,176
3153,-82.70000000000003,173
3154,-82.60000000000002,174
3155,-46.099999999999866,289
3156,-82.60000000000002,174
3157,-82.00000000000003,180
3158,-82.40000000000003,176
3159,-82.40000000000003,176
3160,-82.40000000000003,176
3161,-81.60000000000002,184
3162,-81.60000000000002,184
3163,-23.700000000000287,338
3164,-82.40000000000003,176
3165,-82.40000000000003,176
3166,-82.40000000000003,176
3167,-82.00000000000003,180
3168,-82.00000000000003,180
3169,-82.60000000000002,174
3170,-82.60000000000002,174
3171,-25.40000000000026,346
3172,-63.19999999999997,218
3173,-82.60000000000002,174
3174,-64.59999999999992,249
3175,-82.40000000000003,176
3176,-82.70000000000003,173
3177,-82.70000000000003,173
3178,-82.60000000000002,174
3179,-82.60000000000002,174
3180,-68.19999999999997,213
3181,-62.19999999999995,228
3182,-81.80000000000001,182
3183,-82.40000000000003,176
3184,-82.20000000000002,178
3185,-82.60000000000002,174
3186,-82.70000000000003,173
3187,-82.40000000000003,176
3188,-82.60000000000002,174
3189,-82.20000000000002,178
3190,-82.20000000000002,178
