Episodio,Score,Passos
1086,-44.09999999999991,259
1087,-20.000000000000227,360
1088,-82.70000000000003,173
1089,16.599999999999127,456
1090,3.999999999999588,440
1091,92.19999999999845,642
1092,220.30000000000186,958
1093,184.49999999999963,915
1094,708.1000000000253,2001
1095,54.19999999999882,492
1096,694.1000000000236,2001
1097,251.00000000000446,1110
1098,82.49999999999832,625
1099,660.1000000000226,2001
1100,689.1000000000249,2001
1101,45.599999999998715,556
1102,-0.6000000000004349,394
1103,40.99999999999878,540
1104,101.49999999999815,665
1105,660.1000000000229,2001
1106,391.4000000000126,1514
1107,-82.70000000000003,173
1108,441.3000000000154,1548
1109,139.7999999999972,778
1110,-4.100000000000378,369
1111,387.40000000001237,1424
1112,708.1000000000254,2001
1113,692.1000000000228,2001
1114,366.4000000000116,1494
1115,724.1000000000253,2001
1116,-63.99999999999998,210
1117,41.999999999998806,520
1118,245.20000000000314,1072
1119,13.799999999999358,438
1120,17.099999999999284,421
1121,109.49999999999764,750
1122,-82.70000000000003,173
1123,78.89999999999844,594
1124,194.80000000000067,998
1125,-82.70000000000003,173
1126,-4.900000000000574,396
1127,-81.4,186
1128,665.6000000000236,2001
1129,-3.500000000000753,410
1130,702.1000000000242,2001
1131,-62.399999999999956,226
1132,648.6000000000242,2001
1133,704.6000000000246,2001
1134,120.49999999999778,710
1135,-59.79999999999992,252
1136,223.8000000000026,998
1137,224.40000000000165,1004
1138,12.699999999999093,457
1139,123.19999999999771,747
1140,666.600000000023,2001
1141,287.00000000000614,1200
1142,150.29999999999765,728
1143,-62.09999999999995,229
1144,-82.70000000000003,173
1145,-82.70000000000003,173
1146,-41.799999999999876,282
1147,-82.70000000000003,173
1148,-82.70000000000003,173
1149,-82.70000000000003,173
1150,-62.89999999999996,221
1151,-82.70000000000003,173
1152,-24.300000000000054,317
1153,-82.70000000000003,173
1154,-82.70000000000003,173
1155,-82.70000000000003,173
1156,-82.70000000000003,173
1157,-82.70000000000003,173
1158,-82.70000000000003,173
1159,-42.59999999999989,274
1160,-23.900000000000077,356
1161,-82.70000000000003,173
1162,-82.70000000000003,173
1163,75.19999999999865,557
1164,252.30000000000226,1018
1165,243.20000000000292,1047
1166,-25.300000000000068,342
1167,-62.59999999999996,224
1168,26.999999999999147,520
1169,-67.29999999999995,222
1170,687.1000000000245,2001
1171,503.5000000000189,1740
1172,468.1000000000172,1706
1173,97.49999999999827,625
1174,-4.900000000000375,381
1175,413.50000000001535,1630
1176,690.1000000000244,2001
1177,469.800000000017,1643
1178,688.1000000000236,2001
1179,318.50000000000705,1230
1180,567.0000000000235,1950
1181,222.400000000002,1019
1182,507.7000000000194,1762
1183,9.49999999999936,420
1184,401.2000000000128,1462
1185,-82.70000000000003,173
1186,-82.60000000000002,174
1187,33.599999999999085,441
1188,500.3000000000193,1778
1189,50.69999999999882,502
1190,414.10000000001503,1671
1191,30.19999999999905,432
1192,427.2000000000147,1622
1193,-43.099999999999895,269
1194,-82.70000000000003,173
1195,23.99999999999909,490
1196,94.29999999999825,618
1197,453.20000000001744,1687
1198,125.99999999999753,780
1199,510.9000000000191,1834
1200,-4.600000000000492,404
1201,308.9000000000067,1239
1202,-44.49999999999991,260
1203,182.99999999999918,890
1204,-18.200000000000244,368
1205,379.10000000001094,1421
1206,691.1000000000232,2001
1207,58.3999999999987,564
1208,425.10000000001514,1561
1209,139.49999999999753,750
1210,-82.60000000000002,174
1211,56.999999999998636,520
1212,122.39999999999785,724
1213,676.6000000000248,2001
1214,663.1000000000246,2001
1215,40.79999999999902,508
1216,186.29999999999953,923
1217,137.99999999999739,780
1218,196.4999999999997,870
1219,679.100000000023,2001
1220,-82.70000000000003,173
1221,398.7000000000128,1557
1222,-82.70000000000003,173
1223,-82.70000000000003,173
1224,718.6000000000239,2001
1225,690.6000000000248,2001
1226,-82.40000000000003,176
1227,235.20000000000235,1047
1228,-82.70000000000003,173
1229,-25.70000000000013,298
1230,-61.699999999999946,233
1231,527.2000000000212,1887
1232,-1.7000000000004576,383
1233,-82.70000000000003,173
1234,17.69999999999915,502
1235,689.1000000000241,2001
1236,-82.60000000000002,174
1237,107.7999999999976,728
1238,-82.40000000000003,176
1239,719.1000000000234,2001
1240,117.89999999999762,694
1241,-63.09999999999996,224
1242,21.299999999999145,463
1243,-82.70000000000003,173
1244,216.10000000000142,941
1245,-2.8000000000003524,372
1246,-24.200000000000117,308
1247,-82.70000000000003,173
1248,-82.70000000000003,173
1249,444.60000000001537,1581
1250,-82.70000000000003,173
1251,-82.70000000000003,173
1252,-82.70000000000003,173
1253,-82.70000000000003,173
1254,-82.20000000000002,178
1255,580.0000000000226,1930
1256,-20.30000000000021,372
1257,-82.70000000000003,173
1258,93.59999999999792,656
1259,91.3999999999981,664
1260,-82.70000000000003,173
1261,16.799999999999272,443
1262,-67.19999999999996,223
1263,-19.800000000000253,352
1264,81.49999999999827,620
1265,-82.70000000000003,173
1266,-22.5000000000001,325
1267,38.09999999999897,491
1268,13.399999999999324,429
1269,721.6000000000256,2001
1270,-82.70000000000003,173
1271,708.6000000000249,2001
1272,0.9999999999996305,410
1273,-62.19999999999995,228
1274,97.89999999999816,654
1275,39.499999999999034,530
1276,-40.899999999999864,291
1277,721.6000000000246,2001
1278,653.6000000000244,2001
1279,-43.799999999999905,262
1280,597.600000000023,1936
1281,690.1000000000241,2001
1282,426.3000000000112,1548
1283,-82.70000000000003,173
1284,263.40000000000487,1134
1285,-82.70000000000003,173
1286,13.999999999999275,440
1287,319.300000000007,1238
1288,-59.19999999999991,258
1289,74.09999999999846,586
1290,-82.20000000000002,178
1291,-62.399999999999956,226
1292,90.39999999999799,714
1293,58.099999999998545,536
1294,757.1000000000258,2001
1295,592.7000000000253,1982
1296,423.60000000001503,1656
1297,-40.89999999999986,296
1298,237.50000000000225,1020
1299,71.29999999999876,538
1300,-60.79999999999993,242
1301,-82.20000000000002,178
1302,-43.3999999999999,266
1303,-41.499999999999865,290
1304,-82.20000000000002,178
1305,-82.70000000000003,173
1306,-62.399999999999956,226
1307,-82.20000000000002,178
1308,121.69999999999774,752
1309,716.1000000000251,2001
1310,-58.799999999999905,262
1311,142.19999999999743,797
1312,-24.80000000000014,302
1313,51.29999999999856,588
1314,3.899999999999608,444
1315,-45.799999999999834,312
1316,-24.80000000000001,352
1317,40.79999999999907,508
1318,162.59999999999857,836
1319,708.100000000026,2001
1320,35.29999999999913,453
1321,185.00000000000065,900
1322,694.6000000000253,2001
1323,533.4000000000219,1894
1324,-62.399999999999956,226
1325,-82.20000000000002,178
1326,-26.000000000000114,335
1327,560.5000000000217,1845
1328,293.70000000000516,1242
1329,-82.70000000000003,173
1330,31.499999999998863,485
1331,-13.000000000000298,330
1332,-62.399999999999956,226
1333,-20.10000000000001,374
1334,-66.29999999999995,232
1335,-82.70000000000003,173
1336,-82.70000000000003,173
1337,-66.89999999999995,226
1338,-82.70000000000003,173
1339,680.1000000000233,2001
1340,725.1000000000245,2001
1341,654.6000000000237,2001
1342,459.0000000000151,1680
1343,217.90000000000114,964
1344,117.89999999999796,714
1345,19.899999999999352,459
1346,80.69999999999825,632
1347,-22.800000000000253,352
1348,153.99999999999744,740
1349,313.20000000000744,1292
1350,672.6000000000241,2001
1351,731.6000000000241,2001
1352,750.6000000000272,2001
1353,250.7000000000032,1112
1354,-36.3999999999998,336
1355,699.6000000000242,2001
1356,-42.19999999999988,278
1357,-21.700000000000045,338
1358,-61.599999999999945,234
1359,504.6000000000204,1866
1360,-82.70000000000003,173
1361,-22.000000000000156,330
1362,-22.59999999999998,324
1363,177.29999999999885,868
1364,-7.6000000000004775,354
1365,-82.70000000000003,173
1366,-82.70000000000003,173
1367,307.7000000000056,1182
1368,-7.900000000000574,366
1369,416.90000000001476,1564
1370,379.00000000001137,1330
1371,-82.70000000000003,173
1372,-63.89999999999998,211
1373,-82.70000000000003,173
1374,428.60000000001423,1586
1375,300.7000000000064,1272
1376,-16.600000000000293,384
1377,216.30000000000157,968
1378,477.00000000001637,1620
1379,332.00000000000773,1330
1380,555.5000000000233,1980
1381,85.99999999999824,670
1382,-0.4000000000005173,396
1383,441.0000000000151,1635
1384,-62.09999999999995,229
1385,-82.70000000000003,173
1386,52.499999999998835,530
1387,-43.6999999999999,263
1388,-19.400000000000105,356
1389,-82.70000000000003,173
1390,62.499999999998465,600
1391,2.999999999999588,430
1392,-61.99999999999995,230
1393,19.499999999999332,445
1394,-43.4999999999999,265
1395,-41.39999999999987,286
1396,-19.80000000000024,352
1397,-82.70000000000003,173
1398,-82.70000000000003,173
1399,-63.099999999999966,219
1400,-82.70000000000003,173
1401,-44.19999999999991,258
1402,-82.40000000000003,176
1403,-22.40000000000009,326
1404,-82.70000000000003,173
1405,165.59999999999818,891
1406,102.0999999999978,696
1407,-82.70000000000003,173
1408,122.29999999999742,788
1409,-82.70000000000003,173
1410,71.99999999999835,600
1411,156.79999999999703,913
1412,29.999999999999176,485
1413,-0.30000000000025295,397
1414,-41.799999999999876,282
1415,-82.70000000000003,173
1416,-82.70000000000003,173
1417,58.799999999998875,538
1418,13.799999999999287,433
1419,210.0000000000007,1000
1420,325.1000000000075,1226
1421,-40.49999999999985,300
1422,77.09999999999832,591
1423,-67.09999999999997,224
1424,-2.0000000000004974,380
1425,134.39999999999753,774
1426,33.39999999999881,504
1427,-82.70000000000003,173
1428,35.79999999999893,508
1429,-1.1000000000004917,394
1430,-21.20000000000006,338
1431,-20.800000000000068,342
1432,-24.20000000000013,308
1433,-16.000000000000227,390
1434,-40.39999999999986,296
1435,534.7000000000215,1842
1436,-60.89999999999993,246
1437,144.59999999999695,876
1438,27.999999999999304,430
1439,-4.900000000000517,401
1440,-82.70000000000003,173
1441,1.5999999999995964,416
1442,-81.80000000000001,182
1443,13.599999999999383,436
1444,83.8999999999983,644
1445,35.499999999999176,480
1446,60.69999999999871,572
1447,-44.19999999999991,258
1448,660.1000000000238,2001
1449,61.79999999999859,568
1450,-81.4,186
1451,188.10000000000016,956
1452,103.0999999999976,726
1453,-27.200000000000202,368
1454,5.699999999999321,462
1455,291.0000000000057,1170
1456,-58.99999999999991,260
1457,302.80000000000734,1388
1458,304.0000000000073,1270
1459,435.40000000001453,1544
1460,701.1000000000246,2001
1461,332.1000000000083,1386
1462,80.09999999999832,636
1463,267.7000000000046,1162
1464,379.300000000012,1478
1465,-45.699999999999896,268
1466,20.499999999999062,500
1467,78.39999999999822,644
1468,10.399999999999494,424
1469,286.60000000000593,1266
1470,-42.69999999999988,278
1471,-18.20000000000023,368
1472,73.09999999999803,636
1473,98.99999999999781,680
1474,684.1000000000255,2001
1475,701.6000000000234,2001
1476,-41.99999999999988,280
1477,311.5000000000066,1180
1478,191.79999999999936,913
1479,48.29999999999865,548
1480,-41.899999999999814,326
1481,14.69999999999915,442
1482,-26.100000000000094,334
1483,-81.4,186
1484,-81.4,186
1485,-81.60000000000002,184
1486,-62.999999999999964,220
1487,-81.4,186
1488,-19.60000000000015,354
1489,-82.20000000000002,178
1490,-81.4,186
1491,56.79999999999856,568
1492,712.6000000000237,2001
1493,90.79999999999794,658
1494,-42.29999999999985,302
1495,-47.29999999999989,272
1496,457.6000000000156,1656
1497,-44.099999999999845,304
1498,233.60000000000204,1056
1499,226.9000000000029,1094
1500,649.1000000000242,2001
1501,441.6000000000164,1666
1502,190.69999999999985,922
1503,19.799999999999287,448
1504,101.09999999999795,716
1505,-41.29999999999987,287
1506,-17.90000000000029,376
1507,190.89999999999893,964
1508,236.50000000000298,1070
1509,17.399999999999295,424
1510,26.39999999999911,524
1511,-43.299999999999834,312
1512,325.90000000000805,1364
1513,-23.100000000000193,324
1514,286.70000000000505,1182
1515,-3.400000000000645,436
1516,-59.99999999999992,250
1517,670.1000000000246,2001
1518,-61.39999999999994,236
1519,302.4000000000083,1294
1520,149.999999999997,880
1521,58.69999999999868,552
1522,-26.100000000000136,334
1523,-59.19999999999991,258
1524,-81.80000000000001,182
1525,213.7000000000015,1082
1526,79.69999999999823,652
1527,259.50000000000466,1130
1528,-60.999999999999936,240
1529,223.40000000000234,999
1530,138.19999999999743,782
1531,623.3000000000253,1998
1532,-42.699999999999854,298
1533,59.39999999999833,594
1534,269.4000000000059,1194
1535,-67.49999999999997,220
1536,-64.89999999999992,246
1537,-82.00000000000003,180
1538,-5.200000000000486,438
1539,15.999999999999304,440
1540,46.099999999998914,566
1541,16.999999999999204,470
1542,-82.00000000000003,180
1543,117.49999999999773,730
1544,425.00000000001455,1610
1545,268.5000000000065,1240
1546,128.79999999999725,828
1547,234.00000000000225,1090
1548,104.79999999999754,748
1549,157.69999999999723,852
1550,-0.30000000000075033,402
1551,-82.70000000000003,173
1552,-1.700000000000486,438
1553,-81.60000000000002,184
1554,-82.70000000000003,173
1555,13.099999999999326,386
1556,-82.70000000000003,173
1557,-0.500000000000469,420
1558,-59.19999999999991,258
1559,-82.70000000000003,173
1560,316.00000000000693,1250
1561,144.99999999999707,850
1562,139.4999999999973,770
1563,461.80000000001564,1688
1564,33.8999999999989,534
1565,-81.80000000000001,182
1566,335.2000000000086,1342
1567,159.49999999999758,890
1568,-82.70000000000003,173
1569,86.39999999999813,664
1570,420.500000000015,1550
1571,94.69999999999794,652
1572,184.29999999999902,938
1573,321.5000000000084,1280
1574,17.999999999999133,480
1575,710.6000000000241,2001
1576,458.5000000000157,1560
1577,701.6000000000249,2001
1578,116.09999999999752,736
1579,-40.999999999999865,290
1580,683.1000000000248,2001
1581,689.1000000000245,2001
1582,-81.4,186
1583,78.79999999999805,638
1584,705.1000000000256,2001
1585,715.1000000000248,2001
1586,168.09999999999914,836
1587,176.69999999999865,822
1588,-59.0999999999999,264
1589,-61.79999999999995,232
1590,-1.3000000000004377,392
1591,-23.700000000000088,338
1592,675.1000000000222,2001
1593,673.1000000000239,2001
1594,487.50000000001796,1720
1595,678.6000000000215,2001
1596,435.90000000001464,1524
1597,255.40000000000398,1064
1598,525.2000000000234,1932
1599,-82.70000000000003,173
1600,289.90000000000566,1209
1601,79.59999999999857,596
1602,-82.70000000000003,173
1603,8.19999999999942,427
1604,213.40000000000126,924
1605,-82.40000000000003,176
1606,694.6000000000239,2001
1607,127.79999999999742,778
1608,718.6000000000247,2001
1609,82.79999999999819,628
1610,394.9000000000118,1414
1611,381.6000000000108,1391
1612,571.3000000000239,1923
1613,17.699999999999278,427
1614,-82.70000000000003,173
1615,-82.70000000000003,173
1616,-81.80000000000001,182
1617,-82.70000000000003,173
1618,-18.00000000000024,370
1619,-1.0000000000002416,390
1620,-82.70000000000003,173
1621,-82.70000000000003,173
1622,-82.70000000000003,173
1623,-82.70000000000003,173
1624,-81.60000000000002,184
1625,-81.80000000000001,182
1626,-82.70000000000003,173
1627,-82.60000000000002,174
1628,-68.29999999999998,212
1629,-52.29999999999994,237
1630,-82.70000000000003,173
1631,-42.59999999999989,274
1632,62.99999999999858,580
1633,102.89999999999782,709
1634,679.1000000000244,2001
1635,219.00000000000225,980
1636,-25.300000000000168,297
1637,37.39999999999884,474
1638,109.99999999999773,750
1639,226.00000000000225,1020
1640,422.8000000000138,1538
1641,41.39999999999898,514
1642,74.59999999999863,546
1643,669.6000000000255,2001
1644,365.80000000001075,1358
1645,692.1000000000253,2001
1646,173.19999999999843,832
1647,49.89999999999867,544
1648,-37.19999999999981,328
1649,-82.60000000000002,174
1650,-82.60000000000002,174
1651,161.89999999999847,854
1652,201.50000000000082,940
1653,1.3999999999995936,414
1654,332.70000000000744,1252
1655,93.9999999999985,610
1656,-82.70000000000003,173
1657,165.79999999999794,948
1658,402.2000000000128,1462
1659,-20.400000000000105,346
1660,120.09999999999792,706
1661,677.6000000000234,2001
1662,739.100000000025,2001
1663,-82.00000000000003,180
1664,695.1000000000219,2001
1665,680.1000000000256,2001
1666,336.2000000000088,1402
1667,16.299999999999258,413
1668,278.20000000000607,1242
1669,89.99999999999812,700
1670,707.1000000000256,2001
1671,722.1000000000238,2001
1672,692.6000000000241,2001
1673,731.6000000000239,2001
1674,709.1000000000248,2001
1675,663.1000000000214,2001
1676,736.1000000000255,2001
1677,198.0000000000002,880
1678,691.1000000000246,2001
1679,645.6000000000237,2001
1680,-82.70000000000003,173
1681,695.1000000000244,2001
1682,664.1000000000237,2001
1683,665.1000000000233,2001
1684,-1.8000000000003382,382
1685,178.39999999999915,834
1686,549.0000000000211,1840
1687,689.6000000000244,2001
1688,23.299999999999102,488
1689,-81.4,186
1690,336.2000000000086,1242
1691,675.1000000000225,2001
1692,710.1000000000257,2001
1693,-61.599999999999945,234
1694,725.1000000000248,2001
1695,246.20000000000246,1062
1696,677.1000000000248,2001
1697,567.3000000000224,1913
1698,-82.70000000000003,173
1699,693.1000000000257,2001
1700,288.00000000000716,1190
1701,-62.19999999999995,228
1702,-82.70000000000003,173
1703,-82.70000000000003,173
1704,83.99999999999821,650
1705,-82.70000000000003,173
1706,78.7999999999985,598
1707,-82.70000000000003,173
1708,-82.70000000000003,173
1709,197.5000000000002,880
1710,-82.70000000000003,173
1711,-82.70000000000003,173
1712,-82.70000000000003,173
1713,-82.70000000000003,173
1714,102.799999999998,708
1715,-44.39999999999991,256
1716,466.5000000000159,1650
1717,112.19999999999754,772
1718,737.1000000000256,2001
1719,499.2000000000204,1822
1720,-40.29999999999985,302
1721,79.19999999999848,632
1722,390.10000000001264,1476
1723,675.6000000000242,2001
1724,-81.4,186
1725,706.6000000000248,2001
1726,194.39999999999972,994
1727,739.6000000000254,2001
1728,157.59999999999783,786
1729,721.1000000000255,2001
1730,695.1000000000226,2001
1731,692.1000000000232,2001
1732,525.8000000000201,1788
1733,36.099999999999085,461
1734,709.1000000000239,2001
1735,374.8000000000103,1303
1736,680.1000000000238,2001
1737,629.600000000021,2001
1738,691.6000000000228,2001
1739,659.1000000000239,2001
1740,693.600000000024,2001
1741,709.6000000000248,2001
1742,372.80000000001087,1458
1743,704.6000000000236,2001
1744,298.6000000000056,1136
1745,650.100000000023,2001
1746,149.39999999999696,844
1747,20.599999999999426,456
1748,145.5999999999972,806
1749,181.3999999999992,864
1750,204.70000000000098,982
1751,311.50000000000716,1270
1752,486.80000000001826,1708
1753,388.7000000000122,1437
1754,704.6000000000247,2001
1755,715.6000000000253,2001
1756,219.40000000000165,984
1757,354.3000000000102,1353
1758,-82.70000000000003,173
1759,93.59999999999843,616
1760,-82.70000000000003,173
1761,-62.399999999999956,226
1762,116.69999999999786,752
1763,575.3000000000224,1888
1764,110.89999999999742,804
1765,271.1000000000056,1186
1766,405.200000000012,1482
1767,348.6000000000097,1356
1768,476.10000000001685,1736
1769,725.1000000000258,2001
1770,725.1000000000247,2001
1771,686.6000000000236,2001
1772,734.6000000000269,2001
1773,-82.00000000000003,180
1774,389.80000000001246,1448
1775,270.80000000000496,1158
1776,463.60000000001594,1656
1777,724.6000000000247,2001
1778,685.6000000000232,2001
1779,659.1000000000231,2001
1780,553.2000000000209,1757
1781,-25.700000000000202,293
1782,-82.70000000000003,173
1783,437.10000000001355,1516
1784,477.7000000000195,1762
1785,-61.599999999999945,234
1786,-81.4,186
1787,54.69999999999882,502
1788,-82.70000000000003,173
1789,153.5999999999972,786
1790,19.999999999999332,450
1791,631.6000000000229,2001
1792,740.1000000000257,2001
1793,707.6000000000255,2001
1794,223.9000000000016,994
1795,662.600000000025,2001
1796,-40.899999999999864,291
1797,665.1000000000233,2001
1798,466.6000000000158,1656
1799,136.89999999999748,749
1800,-82.60000000000002,174
1801,704.1000000000247,2001
1802,-63.09999999999996,224
1803,497.6000000000183,1821
1804,118.59999999999772,696
1805,-3.410605131648481e-13,400
1806,-45.999999999999936,240
1807,37.7999999999991,518
1808,678.1000000000251,2001
1809,-60.29999999999992,252
1810,672.6000000000248,2001
1811,241.80000000000345,1088
1812,-82.70000000000003,173
1813,-41.29999999999987,287
1814,-82.70000000000003,173
1815,113.49999999999818,635
1816,152.69999999999706,882
1817,390.3000000000119,1483
1818,342.8000000000093,1278
1819,-82.70000000000003,173
1820,258.3000000000037,1033
1821,-20.100000000000023,359
1822,-43.299999999999855,297
1823,-82.70000000000003,173
1824,-82.60000000000002,174
1825,-82.40000000000003,176
1826,-2.600000000000307,384
1827,-82.20000000000002,178
1828,77.89999999999861,579
1829,376.10000000001287,1506
1830,57.89999999999861,534
1831,-81.4,186
1832,710.1000000000249,2001
1833,361.0000000000099,1315
1834,-82.40000000000003,176
1835,497.3000000000178,1778
1836,19.49999999999916,450
1837,305.20000000000755,1242
1838,694.6000000000254,2001
1839,381.20000000000925,1362
1840,283.1000000000056,1161
1841,328.8000000000094,1318
1842,-82.40000000000003,176
1843,-25.300000000000026,347
1844,-4.800000000000324,352
1845,-40.79999999999986,292
1846,20.299999999999216,458
1847,674.6000000000247,2001
1848,-81.4,186
1849,90.99999999999793,710
1850,695.1000000000236,2001
1851,39.19999999999885,492
1852,664.6000000000238,2001
1853,496.0000000000183,1810
1854,-62.19999999999995,228
1855,-60.999999999999936,240
1856,399.10000000001173,1426
1857,-18.600000000000193,364
1858,704.6000000000231,2001
1859,222.80000000000192,978
1860,147.4999999999968,870
1861,700.6000000000237,2001
1862,690.1000000000215,2001
1863,18.899999999999295,439
1864,680.1000000000236,2001
1865,386.3000000000111,1418
1866,694.1000000000248,2001
1867,695.1000000000241,2001
1868,744.1000000000247,2001
1869,724.6000000000255,2001
1870,592.2000000000234,1972
1871,387.9000000000126,1429
1872,724.1000000000255,2001
1873,339.3000000000087,1263
1874,421.6000000000146,1636
1875,15.299999999999457,413
1876,717.6000000000262,2001
1877,721.6000000000255,2001
1878,733.6000000000253,2001
1879,725.1000000000254,2001
1880,-61.39999999999994,236
1881,692.100000000024,2001
1882,672.1000000000234,2001
1883,-81.4,186
1884,-82.00000000000003,180
1885,187.8000000000005,928
1886,691.1000000000236,2001
1887,695.1000000000248,2001
1888,496.90000000001805,1704
1889,703.1000000000253,2001
1890,411.50000000001353,1520
1891,253.1000000000033,1136
1892,363.80000000001075,1338
1893,710.1000000000258,2001
1894,60.99999999999858,560
1895,267.00000000000534,1120
1896,680.100000000024,2001
1897,97.29999999999788,648
1898,701.1000000000249,2001
1899,732.6000000000257,2001
1900,750.6000000000242,2001
1901,710.6000000000245,2001
1902,196.19999999999945,872
1903,-82.70000000000003,173
1904,83.99999999999835,650
1905,692.100000000024,2001
1906,332.80000000000905,1178
1907,-82.40000000000003,176
1908,675.6000000000239,2001
1909,709.1000000000249,2001
1910,692.6000000000247,2001
1911,552.6000000000219,1886
1912,-82.70000000000003,173
1913,692.1000000000256,2001
1914,-82.70000000000003,173
1915,64.39999999999839,594
1916,-82.70000000000003,173
1917,155.6999999999972,767
1918,694.1000000000258,2001
1919,679.1000000000241,2001
1920,662.1000000000234,2001
1921,735.6000000000255,2001
1922,737.1000000000262,2001
1923,64.1999999999988,592
1924,223.60000000000187,1056
1925,688.1000000000239,2001
1926,64.49999999999852,640
1927,721.6000000000249,2001
1928,-82.70000000000003,173
1929,97.39999999999816,634
1930,2.1999999999996476,422
1931,-25.00000000000027,360
1932,242.3000000000031,1093
1933,675.100000000025,2001
1934,664.1000000000236,2001
1935,720.1000000000256,2001
1936,707.6000000000246,2001
1937,325.0000000000075,1290
1938,421.7000000000145,1622
1939,544.6000000000215,1826
1940,313.7000000000089,1342
1941,411.60000000001503,1536
1942,692.1000000000248,2001
1943,680.1000000000246,2001
1944,721.1000000000249,2001
1945,679.600000000024,2001
1946,387.4000000000109,1474
1947,-82.70000000000003,173
1948,-82.70000000000003,173
1949,-82.70000000000003,173
1950,56.499999999998664,520
1951,-82.70000000000003,173
1952,107.79999999999791,728
1953,-61.99999999999995,230
1954,693.1000000000251,2001
1955,62.99999999999872,580
1956,693.6000000000238,2001
1957,-82.70000000000003,173
1958,338.0000000000099,1380
1959,-20.10000000000008,349
1960,695.1000000000254,2001
1961,664.6000000000237,2001
1962,41.499999999998664,520
1963,347.10000000001,1371
1964,675.600000000024,2001
1965,117.59999999999752,726
1966,694.6000000000242,2001
1967,723.6000000000258,2001
1968,143.1999999999972,812
1969,680.6000000000247,2001
1970,458.30000000001553,1598
1971,-59.69999999999991,258
1972,208.2000000000019,992
1973,648.1000000000232,2001
1974,30.399999999998926,499
1975,42.2999999999989,548
1976,-82.70000000000003,173
1977,709.1000000000256,2001
1978,338.5000000000101,1290
1979,710.1000000000255,2001
1980,677.1000000000255,2001
1981,675.6000000000233,2001
1982,171.39999999999813,914
1983,-1.0000000000005969,390
1984,661.6000000000255,2001
1985,703.100000000025,2001
1986,337.0000000000084,1225
1987,659.6000000000234,2001
1988,677.1000000000244,2001
1989,463.300000000016,1638
1990,680.1000000000234,2001
1991,687.6000000000222,2001
1992,38.99999999999898,490
1993,243.80000000000305,1078
1994,689.1000000000257,2001
1995,679.6000000000242,2001
1996,491.90000000001885,1779
1997,662.6000000000257,2001
1998,-4.000000000000469,360
1999,437.40000000001476,1654
2000,-61.89999999999995,231
2001,172.99999999999798,850
2002,706.100000000025,2001
2003,459.20000000001573,1642
2004,-36.29999999999979,342
2005,564.8000000000224,1888
2006,500.60000000001855,1716
2007,145.99999999999727,810
2008,369.9000000000102,1409
2009,164.99999999999804,850
2010,281.0000000000057,1130
2011,700.1000000000253,2001
2012,139.29999999999762,773
2013,115.39999999999776,724
2014,408.4000000000144,1524
2015,116.09999999999772,686
2016,-62.399999999999956,226
2017,143.1999999999977,782
2018,0.9999999999996732,410
2019,-82.70000000000003,173
2020,22.099999999999042,486
2021,115.79999999999805,668
2022,-82.70000000000003,173
2023,-82.70000000000003,173
2024,-81.60000000000002,184
2025,-82.20000000000002,178
2026,8.099999999999014,476
2027,23.199999999999193,512
2028,-40.59999999999986,294
2029,-44.49999999999985,300
2030,149.7999999999975,723
2031,142.59999999999695,836
2032,474.20000000001653,1632
2033,724.1000000000254,2001
2034,0.19999999999950546,432
2035,519.1000000000192,1766
2036,693.1000000000248,2001
2037,26.899999999998997,524
2038,-4.100000000000506,384
2039,57.19999999999871,532
2040,692.1000000000219,2001
2041,304.6000000000073,1206
2042,2.1999999999995623,422
2043,521.9000000000201,1879
2044,203.90000000000114,974
2045,-21.60000000000015,334
2046,705.6000000000249,2001
2047,-82.70000000000003,173
2048,719.1000000000247,2001
2049,702.6000000000239,2001
2050,-17.80000000000004,372
2051,665.1000000000247,2001
2052,17.599999999999213,426
2053,185.7999999999993,918
2054,741.100000000025,2001
2055,300.9000000000058,1159
2056,680.1000000000242,2001
2057,215.70000000000076,967
2058,439.6000000000141,1496
2059,692.6000000000234,2001
2060,101.79999999999788,708
2061,140.19999999999754,762
2062,58.69999999999882,537
2063,695.1000000000255,2001
2064,254.60000000000352,996
2065,392.20000000001266,1502
2066,185.69999999999996,907
2067,709.1000000000246,2001
2068,665.1000000000236,2001
2069,502.60000000002026,1846
2070,247.00000000000384,1120
2071,-62.09999999999995,229
2072,151.79999999999703,868
2073,680.1000000000253,2001
2074,-19.000000000000114,360
2075,245.30000000000277,1103
2076,22.799999999999102,478
2077,673.1000000000238,2001
2078,577.9000000000245,1984
2079,359.200000000012,1452
2080,-82.00000000000003,180
2081,190.3999999999999,954
2082,0.399999999999622,404
2083,150.7999999999969,858
2084,45.09999999999886,561
2085,144.7999999999972,848
2086,286.90000000000657,1214
2087,722.1000000000251,2001
2088,449.5000000000159,1605
2089,-6.800000000000381,332
2090,709.1000000000256,2001
2091,740.1000000000256,2001
2092,400.5000000000131,1470
2093,100.89999999999807,664
2094,421.80000000001235,1398
2095,673.1000000000232,2001
2096,-82.60000000000002,174
2097,755.1000000000254,2001
2098,105.79999999999774,708
2099,710.1000000000257,2001
2100,694.6000000000247,2001
2101,680.1000000000247,2001
2102,710.1000000000256,2001
2103,688.100000000024,2001
2104,679.1000000000232,2001
2105,-43.3999999999999,266
2106,243.60000000000448,1086
2107,-43.5999999999999,264
